9000 американских морских пехотинцев покинут Окинаву.,9000 американских морских пехотинцев покидают Окинаву: заявление.,5.0
Игрушки R Мы отказываемся от платы за бездельничную программу,Wal-Mart снижает плату за программу отдыха в отпуске,1.8
Иран расширяет деятельность по обогащению ядерных материалов: доклад МАГАТЭ,Иран активизирует чувствительную ядерную работу - МАГАТЭ,3.0
"Донна Саммер, Королева Дискотеки, умирает в 63 года.","Донна Саммер, королева дискотеки...",3.0
"Иракские атаки. Генерал-убийца, четыре полицейских.",Нападения в Ираке убили генерала и еще 4 человека.,4.0
По меньшей мере 80 погибших в северо-западных иранских землетрясениях.,"180 погибших, 1300 раненых в результате землетрясений на северо-западе Ирана.",2.6
"Бразильский ""поп-звезда-священник"" получит мамонтовую новую сцену.","Бразильский ""Поп-звезда-священник"" получает новую сцену ""Мамонта"".",5.0
"Вашингтон: Больше, чем 100 заряжено в ""Мошенничестве в медицине"".",Вашингтон: Суд возобновляет действие Закона об избирательном праве в деле Алабамы.,0.6
Путин претендует на победу на президентских выборах в России.,Путин претендует на победу в президентских выборах,4.2
Клинтон готов сражаться за Обаму,Клинтон - тяжелый поступок для Обамы.,1.0
Ромни объявляет Пола Райана бегуном.,Ромни выбирает Райана в качестве партнера по бегу.,4.4
Европейские рынки выросли на греческих надеждах на спасение,Европейские министры готовы одобрить греческое спасательное движение.,2.2
"Эдвардс признан виновным по делу 1-го графа, по делу других - по делу о неправомерном судебном разбирательстве.",Эдвардс признан невиновным по одному пункту обвинения; по другим - невиновным.,4.6
Украинский тяжелоатлет получает четырехлетний запрет на допинг,"Украинский ""Коробка"" получает четырехлетний запрет на допинг.",4.2
"Ганман, возможно, снимал школьную бойню.","Убийца, возможно, снимал съемки французской школы.",3.0
"Акции Гонконга закрылись на 0,28%","Акции Гонконга открылись на 0,62 фунтов стерлингов выше.",1.6
Террорист-смертник нападает на алжирскую базу безопасности,Церковь нигерийских священников-самоубийц,0.8
Таиланд: иранцы планировали напасть на израильтян,Малайзию экстрадировать иранца за нападение на израильтян.,1.0
Израильский военный суд отклонил апелляцию палестинской голодовки.,Израиль договаривается с палестинскими голодовщиками,1.2
Мстители устанавливают рекорд кассовых сборов,"""Голодные игры"" устанавливают рекорды кассовых сборов",1.6
"Путин ""Побеждает на президентских выборах в России","Путин ""выигрывает"" президентские выборы в России.",4.2
Путин проголосовал за русских,Путин победит на президентских выборах в России,1.4
"Начальник ООН находит его голос, оставаясь осторожным с Китаем.","Проницательность: Шеф ООН находит его голос, но остается осторожным с Китаем.",4.8
ливийцы начали сдавать оружие,ливийцы передают оружие армии,3.2
Британский архиепископ Кентерберийский меняет карьеру на Кембридж.,архиепископ Кентерберийский сойти с дистанции среди разломов,2.4
"Пенджабские крушения в Пенджабе около Рохтака, 19 раненых.","Крушения в Пенджабе в районе Рохтака в Харьяне, 19 раненых.",4.2
"Джордж Циммерман ""будет обвинен"" в убийстве Трэйвона Мартина.","Джорджу Циммерману будет предъявлено обвинение по делу Трэйвона Мартина, официальный представитель говорит.",4.0
Индийские маоистские повстанцы предлагают переговоры со свободными итальянскими заложниками.,Индия: Маоистские мятежники в разговорах об освобождении итальянцев.,3.8
Двое из них погибли во время стрельбы в Эмпайр Стейт Билдинг в Нью-Йорке.,Сити Рум: Эмпайр Стейт Билдинг Стрельба,2.8
Пятеро погибли в Пакистане в результате взрыва террориста-смертника,Как минимум 63 погибших в пакистанском пожаре на заводе.,1.0
Футболисты Пенсильванского штата реагируют на санкции,Футбол штата Пенн захлопнулся с санкциями NCAA.,2.4
"Израиль должен освободить или судить палестинца, объявившего длительную голодовку.",Израильский министр хочет отстранения палестинского лидера от должности,0.5
"В докладе ООН говорится, что обе стороны в Сирии нарушают права",Лидер НАТО играет на риск турецко-сирийского столкновения,1.0
"Девушка, обвиняемая в сожжении Корана, скрывается.","Девушка, обвиняемая в сожжении Корана, внесла залог.",3.2
Франция предупреждает Сирию о применении химического оружия,ООН обеспокоена возможным наличием в Сирии химического оружия.,2.2
Угрожающие жизни среднезападные штормы опасались.,"""Угрожающие жизни"" Бури боятся на Среднем Западе.",4.4
"Забастовка учителей в Чикаго заканчивается подписанием ""рамочного"" соглашения.","Всеобщая забастовка закончилась: Гистадрут, Казначейство достигло соглашения.",0.8
президент Индонезии посетит Великобританию,президент Индонезии посетит Австралию,1.4
Штормовые задержки Начало республиканской конвенции,"Шторм режет Флориду, откладывая республиканскую конвенцию.",4.4
"По крайней мере, два Нато погибли в Афганистане при крушении вертолета: военный.",По меньшей мере 18 убитых в результате взрывов афганских бомб: официальные лица...,0.8
Президент Миллс должен уйти. Лектор.,Президент Джон Эванс Атта-Миллс должен остановить свою деятельность сейчас - АЭС Германии,2.6
Майами Хит побеждает в финале НБА.,Майами Хитс захватывает чемпионат НБА,5.0
Япония закрыла последний ядерный реактор,Япония отключила последнюю атомную электростанцию в эти выходные.,4.2
Райанэр в новой заявке на авиакомпанию Aer Lingus,Шеф Ryanair приветствует результаты отчёта,1.2
Военно-воздушные силы России празднуют 100-летие,100-летие ВВС России,4.4
"6 войск НАТО, убитых в Афганистане",Солдат НАТО убит в Афганистане,2.2
Не такой уж и Супер-вторник для Митта Ромни...,Ромни возглавляет Санторум в конкурсах GOP Super Tuesday.,1.6
"Путин поклялся, что рост России замедлится.",Путин был приведен к присяге в качестве президента России 6 лет.,2.4
"Аркуле, Дайичи, остановите испытание рака легких, разделите резервуар.","Запас ArQule погружается, когда исследование рака легких откладывается на полку.",3.4
Подросток и отец погибли в аварии,Трое убитых в катастрофе ужасов названы,1.6
"6,1-магнитное землетрясение Индонезия","6,1-магнитное землетрясение ударило по Папуа, Индонезия -- USGS",4.2
2 американца убиты как афганцы Войдет пятый день,"Два американских офицера убиты в то время, как афганские беспорядки продолжаются.",4.2
"Официальные лица: Ромни, чтобы получить защиту секретной службы",Обама устраивает скандал с Секретной службой,0.6
Премьер-министр Японии призывает к более быстрой переработке отходов от цунами,В Японии исполняется год с момента землетрясения и цунами.,1.0
Дефекты сирийского летчика-истребителя в Иорданию,Дефекты сирийского премьер-министра в Иордании,1.4
Сирийская Арабская Республика (the): Сирийская Арабская Республика: сирийские беженцы (по состоянию на 28 июня 2012 года),Сирийская Арабская Республика (the): Более 70 убитых в Сирии в преддверии возвращения Аннана.,1.2
В Афганистане террорист-смертник убил 16 человек.,Смертник убил 12 человек в нигерийской церкви.,1.2
"Авиакомпании аннулируют билеты активистов ""Флайтилии"" в ТА.","Британская авиакомпания аннулирует билеты ""Флайтилии"" на Израиль Возражаю",3.2
Испания просит о спасении банка,Испанец на суде за смерть кубинского диссидента.,0.2
Мутные воды Южно-Китайского моря...,Мир в Южно-Китайском море,1.4
Шри-Ланка добивается однодневного возрождения против Пакистана,Старший журналист убит в Пакистане,0.6
"Док-станции SpaceX с Международной космической станцией: Следующая, общественная поездка?",SpaceX Драконьи доки с международной космической станцией,3.8
"""Марш миллионов марионеток"", чтобы защитить Обаму, поддерживающего PBS.",Миллион Маппет Марш планировал защитить поддержку США для PBS.,4.0
сирийская оппозиция на переговорах о примирении,Сирийский оппозиционный совет учредить посланника во Франции,1.4
Сенсекс упал на 193 пункта на бюджетном блюзе.,Ромни не будет волонтёром разницы в бюджете,1.0
Facebook увеличивает размер IPO на 25 шт. для привлечения $15 млрд.,Facebook увеличивает размер IPO на 25 процентов,3.6
Вопросы парламента Ирана Увольнительный Ахмадинежад,Иранский парламент задаёт вопросы президенту Ахмадинежаду,4.0
В Йемене в результате теракта террориста-смертника погибло 7 солдат: чиновники,Взрыв афганской машины-самоубийцы убивает как минимум семерых: чиновники,1.6
президентские выборы поляризуют египтян,Столкновение президентских надежд GOP в южных гонках.,0.8
Еще три американских солдата погибли в Афганистане,Солдат НАТО убит в Афганистане,1.8
Полиция увеличивает количество погибших в автобусной аварии до 8 человек.,Смерть Родни Кинга была случайной,0.4
Четыре иностранных солдата убиты на востоке Афганистана,2 британских солдата убиты в ходе афганской внутренней атаки,0.8
Рабочий Красного Креста убит в Пакистане,"Врач Британского Красного Креста, похищенный в Пакистане, был найден обезглавленным.",3.6
"Афганские, американские правительства подписывают соглашение о спорном ночном рейде.","Афганцы, США подписали соглашение о ночных рейдах.",3.8
авария на китайской шахте убила 10,ДТП с китайским грузовиком убило 20,1.6
Австралия может затмить Англию в Винди.,Австралийский премьер-министр бросил вызов под давлением руководства,0.4
Протесты против вердикта Pussy Riot,Вердикт Pussy Riot встречен с неповиновением,3.4
"Секретная служба видит свой ""самый большой скандал"" с проститутками.","Секретная служба секс-скандал ""сожаление",2.2
Кувейт: Активисты штурмуют сирийское посольство; двое ранены.,Активисты штурмуют посольство Сирии в Кувейте,3.4
Подробности визита Аун Сан Су Чжи в Ирландию,Восторженное приветствие для исторического путешествия Аун Сан Су Чжи.,3.4
"Ключ говорит, что мары посещают упущенную возможность","Ключ хочет, чтобы визит Вайтанги Марае остался.",2.2
Норвегия отмечает годовщину резни,Норвегия отмечает годовщину резни Брейвика,3.8
Женщина погибла от падающих обломков,Когда союзник падает,0.0
Aust акции увеличились на 1% после снижения процентной ставки,RBA обеспечивает ещё одно снижение ставки,1.0
Германия предупреждает Грецию: Больше нет денег без реформ,Еврозона в Грецию: Нет спасения без реформ,2.6
Обама встретится с семьями расстрелянных жертв,Обама встретится с жертвами оружия Бэтмена,3.2
"Обама расширяет лидерство над Ромни, несмотря на данные о рабочих местах: опрос агентства Рейтер/Ипсос","Ромни возглавит Обаму с помощью условного ""прыжка"": опрос агентства Рейтер/Ипсос",1.0
"Двое убиты, 19 ранены во время стрельбы в Торонто.","Двое убитых, 7 раненых в Финляндии, стреляли",1.4
"То, что видел дворецкий Папы Римского - помощник, арестованный из-за утечки в Ватикане.",Дворецкий Поупа арестован в скандале по поводу утечки из Ватикана.,3.4
Антипутинские демонстранты формируют человеческую цепь в Москве,Антипутинские протестующие формируют человеческую цепь,3.8
"Вашингтонские акты Конгресса продаются за 9,8 млн. долл.","Копия Конституции США, принадлежащая Джорджу Вашингтону, продается за 9,8 млн. долл.",2.6
Пожарный тренер Лейкерс Майк Браун после 1-4 старта.,Лейкерс увольняет Майка Брауна после 1-4 старта.,4.4
"Канадские мусульмане выносят фетву против ""убийства чести"".","Американские, канадские имамы выносят фетву против убийств в защиту чести.",3.4
ООН принять резолюцию по Сирии,Ассамблея ООН проголосует за резолюцию по Сирии,3.6
"Солдат ""не может вспомнить"" бойню.","Американский солдат ""не помнит бойню""...",4.4
Ливия Премьер-министр называет новый кабинет министров после протестов по поводу оригинала,"Ливийская ассамблея отвергает новый кабинет министров, снимает с должности премьер-министра.",1.2
4 иностранных солдата убиты на афганском востоке,4 французских солдата сообщили об убийстве в Афганистане,3.8
сирийские войска штурмуют центральный город,"Сирийские войска бомбят Хомс, Россия предупреждает о гражданской войне.",2.5
Пак: 20 погибших во время протестов против ислама.,"25 раненых во время акции протеста против исламского кино в Исламабаде, Пакистан.",2.2
Причина смерти Уитни Хьюстон может занять несколько недель.,Следователи ищут ответы на вопросы о смерти Уитни Хьюстон.,1.8
Н Корея предупреждает о возмездии за южнокорейские учения.,Север предупреждает о возмездии за план морских учений Сеула.,3.6
"Повесть о двух проходах: Как ""Гиганты Нью-Йорка"" выиграли Суперкубок.",Меньше двух злобных триумфов в Суперкубке.,1.4
Один погиб в результате нового израильского удара по Газе,Двое убитых во время нового израильского удара по Газе: медики...,3.6
Германия хотела бы оказать давление на Россию в связи с сирийским кризисом,Что Россия думает о Сирии? краткий путеводитель,1.0
Четверо тяжело ранены в аварии на шоссе М23,Четверо пострадавших в автокатастрофе,3.6
Начальник службы помощи ООН Амос входит в Баба-Амр с Красным Полумесяцем.,"Осажденная Сирия Баба Амр безлюдна, Красный Крест говорит.",2.0
Десятки убитых во время нигерийских беспорядков,Десятки убитых в кенийских столкновениях,1.0
Профили основных кандидатов в президенты Египта,Второй день президентских выборов в Египте,1.2
Актер Газзара мертв в возрасте 81 года,Актер Бен Газзара умирает в 81 год.,4.4
Британская золотая лихорадка заставила замолчать.,2 британских солдата убиты в ходе афганской внутренней атаки,0.6
Лавина закапывает не менее 100 пакистанских солдат.,Лавина похоронила более 100 пакистанских солдат.,4.6
Инфляция падает до 15-месячного минимума: как говорят аналитики.,Инфляция падает до 15-месячного минимума,4.6
Комен не урежет запланированное родительское финансирование.,Сьюзан Г. Комен в перевернутом виде сократила финансирование запланированного родительства.,3.0
Forex &amp; Золото 25 августа 2012,Форекс и Золото 19 июля 2012,2.2
"Иран заявил, что переговоры ООН по ядерной проблеме продолжатся","Иран говорит, что ядерные переговоры с ООН ""конструктивные",2.8
"Агробизнес: Коровье бешенство, обнаруженное в Калифорнии.",Министерство сельского хозяйства США подтверждает факт заболевания бешеной коровой в Калифорнии.,4.2
"BP продает некоторые активы в Мексиканском заливе за 5,55 млрд. долл.","BP продает активы Мексиканского залива равнинам за 5,55 млрд. долл.",3.6
300 потенциальных жертв Джимми Савиля: полиция.,Великобритания: 300 потенциальных жертв жестокого обращения с привилегиями,3.6
Армстронг спускается с Лайвстронга,Армстронг отступил от Лайвстронга,4.6
Удар американского беспилотника убил 5 боевиков в Пакистане,Удары американских беспилотников убили 16 подозреваемых боевиков в Йемене.,1.8
сирийское правительство не прекращает нападения,"Сирийская оппозиция сообщает о ""резне",1.0
Китайские акции закрываются в полдень пятницы,Китайские акции выше в полдень пятницы,4.6
"Мьянма: Оппозиция утверждает, что Су Чжи выиграла","Избиратели в Мьянме надеются, что партия Су Чжи победит.",3.2
Рейтинг опроса Обамы снижается для республиканских соперников.,Большая латиноамериканская победа Обамы беспокоит республиканцев.,1.0
"Два австрийских солдата, раненых в Афганистане",4 иностранных солдата убиты на афганском востоке,1.2
Новому сирийскому лидеру оппозиции нужна безграничная помощь.,"Сирия объединяет оппозицию, когда Израиль производит предупредительные выстрелы.",1.0
В Южной Африке от столкновения с рудником погибло не менее 30 человек.,Южно-Африканская катастрофа поезда убила 26,0.8
"Сирийские войска бомбят Хомс, Россия предупреждает о гражданской войне.","Сирийские войска бомбят Хомс, Лавров прибывает на переговоры.",2.6
Задержка с результатами президентских выборов в Египте,результат выборов в Египте отложен,4.2
Крайний срок проходит без новых санкций против Ирана.,ЕС приближается к новым иранским санкциям,1.6
Арестованный русский убийца отрицает связь с Pussy Riot.,Десятки арестованных во время акции протеста на российской телебашне,0.8
Мемориал памяти 77 погибших в Норвегии,Норвегия отмечает годовщину резни,2.8
Генерал США в Афганистане связан со скандалом с Петреусом,"Старший генерал США, связанный со скандалом с Петреусом",3.8
Китайские акции упали после снижения курса рубля - 14 мая,Прибыль китайских акций в полдень понедельника,2.0
"НКорея добивается ""значительного"" прогресса в области ядерных реакторов - МАГАТЭ",N. Корея клянется расширять зону ядерного сдерживания,2.8
"Президент Мальдивских островов ушел после полицейского мятежа, протестов.",Президент Мальдивских островов уволился после нескольких недель протеста,3.4
Удар НАТО 'убивает гражданских лиц' в Афганистане,Два солдата НАТО погибли в Афганистане,0.8
"Аль-Каида говорит, что она захватила 70 йеменских солдат в битве с Абьяном.","столкновения ""Аль-Каиды"", в Йемене в результате взрывов погибло 35 солдат.",1.4
"Военно-морской самолет врезается в апартаменты США, пилоты катапультируются.",Реактивные самолеты ВМФ США врезаются в жилые дома Вирджинии.,3.4
Китай акции открыты выше среды,"Акции США открылись выше, несмотря на упущенный ВВП",0.8
"ЦАХАЛ развернет ""Железный купол"" в Центральном Израиле.",Большие снежные бочки вниз по Центральным равнинам,0.0
4 Убит в результате забастовки американских беспилотных летательных аппаратов в Пакистане,Убийство 3-го беспилотного летательного аппарата в Пакистане.,3.0
"Американский подросток был задержан в Чикаго на месте взрыва бомбы в машине ""Джихад"".",Чикагский подросток арестован в Чикаго на месте взрыва бомбы в машине.,3.4
"Констебль Дэвид Рэтбенд: опасения брата-близнеца за своего ""лучшего друга""...",Давид Милибэнд: мой брат и возвращение в старые лейбористы.,0.2
Сирийские силы перешли к повторной оккупации Алеппо,Сирийские ставки на возврат города Алеппо.,4.4
"20 членов парламента, торговая команда уезжает в Индию.","Секретарь по коммерции, чтобы взять отпуск",0.0
Уолл-стрит открывается внизу,Смешанные концы Уолл-стрит,2.0
"Акции Европы отскакивают по мере того, как Китай видит больше стимулов",Цены на нефть растут в надежде на стимулирование,0.8
Фьючерсы на фондовые индексы указывают на более низкое начало,Фьючерсы на фондовые индексы сигнализируют о ранних убытках,4.4
"Человек, обвиненный после того, как член парламента пострадал в нападении","Человек, обвиняемый в убийстве в квартире",1.4
"Нокиа извиняется за ""поддельное"" объявление.",США отказывает всадникам в помощи Пак,0.0
Удар американского беспилотника убил 5 боевиков в Пакистане,Удар беспилотника убил четырех подозреваемых боевиков в Пакистане.,3.0
Сирийские повстанцы покидают осаждённый Хомс.,Сирийские повстанцы отступают из осаждённого района Хомс.,4.4
"США приказывают второстепенному персоналу покинуть Судан, Тунис.","США приказывают второстепенному персоналу покинуть Тунис, Судан.",4.0
египетский критик Мубарак,египетский Мубарак в критическом состоянии,4.6
"Асад говорит, что за беспорядками в Сирии стоят наемники.",Асад обвиняет США в разжигании сирийского восстания.,3.33333333333333
Премьер-министр Японии распускает нижнюю палату на выборах,Иран и мировые державы настроены на переговоры по ядерному оружию,0.0
Двое убитых во время нового израильского удара по Газе: медики...,"5 погибших в результате ударов по Газе, боевики нападают на Израиль",2.0
"Военно-морской самолет врезался в здания Вирджинии, ранив шестерых.","Военно-морской самолет врезался в апартаменты в Вирджинии, 9 раненых.",3.2
"Один солдат НАТО, убитый в Афганистане.","британский солдат, убитый на юге Афганистана",3.2
Уровень безработицы в Испании достиг нового максимума,Безработица Испании достигла новых высот.,4.2
Турция скребляет струи возле границы,Турция направляет реактивные самолёты к сирийской границе,3.6
"Двое погибли в результате насилия в Сирии после того, как ООН наблюдала за землей",Два года запрета на допинг для Контадора,0.0
"Гражданский, дезертир, убитый в Сирии, говорит НПО.",Сирия убила трех сирийских офицеров: НПО,1.0
"Тайвань, потрясённый сильным землетрясением",Китай потрясён двойными землетрясениями,1.2
"Пол Такер из Банка Англии, запятнанный беспорядком Либор.",Депутат Банка Англии отрицает заказ на подтасовку ставок.,2.8
"Красный Крест говорит, что переговоры о прекращении боевых действий в Сирии с целью получения помощи",Красный Крест ведет переговоры о прекращении огня в Сирии для оказания помощи,4.4
Сирийские силы расстреливают гражданских лиц в автобусе,"Сирийские силы, столкновение повстанцев возле Турции",0.8
Немецкий парламент в подавляющем большинстве поддерживает греческую сделку по спасению.,парламент Германии поддерживает греческую помощь,4.4
"Бомбы, продолжаются столкновения в Сирии","Взрывы бомб, столкновения по мере того, как сирийская оппозиция ищет оружие.",3.4
Бирманские реформы приводят к ослаблению американских санкций.,"Бирманские активисты говорят, что медленно идут на смягчение санкций.",2.4
Усэйн Болт выигрывает 200 м - Реакция Стивена Говарда,Мобильные доходы Facebook стимулируют рост доходов: реакция,0.2
Десятки погибших в нападении талибов на курорт,"""Полиция Индии назвала 3 иранца в нападении на посольство.",0.4
Тяжелые боевые камни на востоке Сирии перед опросом.,Тяжелые боевые камни восточная Сирия - жители,3.8
"Китайский юань ослабевает до 6,3282 по отношению к доллару США в понедельник.","Китайский юань отступает до 6,2697 юаня против доллара США в четверг.",2.8
7 погибших при перестрелке в христианской школе,5 раненых в школе Огайо,1.4
Индонезийский антитеррористический отряд убивает двух подозреваемых боевиков.,Индонезийская полиция застрелила предполагаемых боевиков на Бали.,3.2
"Выборы в США: Митт Ромни уступает поражение, когда Барак Обама выигрывает второй срок.",Ромни уступает Обаме в выборах по телефону.,4.0
армяне голосуют на парламентских выборах,Голосование Армении в парламенте - испытание для президента,3.2
Сачин Тендулкар приведен к присяге в качестве индийского сенатора.,Депутат Сачин Тендулкар отказал правительству в бунгало.,1.6
Реактивные самолеты ВМФ врезаются в многоквартирный жилой дом,Реактивные самолеты ВМФ США врезаются в жилые дома Вирджинии.,3.6
Ромни победил на первичных выборах в Пуэрто-Рико,Ромни выиграл праймериз в штате Иллинойс,1.5
Yahoo! чтобы назвать Google's Mayer гендиректором: отчет.,Yahoo называет исполнительного директора Google Майера.,4.2
"Американский солдат, обвиняемый в афганской резне, нанимает известного юриста по уголовным делам.","Американский солдат, обвиняемый в убийстве афганских гражданских лиц, опознан",2.0
"Землетрясение магнитудой 6,0 баллов обрушилось на северную Италию: USGS","Землетрясение магнитудой 5,9 баллов произошло в проливе Сунда, Индонезия: USGS",1.6
Правительство США официально не называет сеть Хаккани террористами.,США называют сеть Хаккани террористами.,4.4
Моторные гонки: Кнопка самая быстрая в первой в году практике Формулы-1.,Кнопка может похвастаться лучшим временем после первой тренировки,3.0
Рейнджеры проголосовали в третьем отделе,Рейнджеры проголосовали в третьем дивизионе,4.8
Мэр Ньюарка спасает соседа от огня,Мэр Ньюарка спасает соседа от горящего дома.,4.2
"Протесты ""Формулы-1"" в Бахрейне",День ярости в Бахрейне,2.25
Нью-Йоркская фондовая биржа откроет свои двери в среду,Сделка: Биржи готовятся к открытию,3.0
Хомс миномётный огонь убивает 105,Хомс наступление убивает 200,2.6
"Сотни почетных студентов, убитых во время перестрелки в Огайо...",Похоронный набор для жертвы стрельбы в Огайо.,2.0
"Бомбы в южном Таиланде убивают 5, рана 50.","Бомбы в Таиланде убили 14, рана 340.",3.0
Американские законодатели делают следующий шаг по новым санкциям против Ирана.,сомалийские законодатели проголосуют за нового президента,0.2
"Барак Обама признает, что у США 'больше ядерного оружия, чем нам нужно'.","Французский стрелок хочет ""умереть с оружием в руках"".",0.4
2 ракеты упали в Эшкольском районе; нет повреждений,10 ракет за 20 минут в Эшкольском областном совете,1.8
"""Преданные"" рабочие-инвалиды протестуют против закрытия Remploy","Первомайский день, ознаменованный протестами против сокращений жесткой экономии.",0.6
Мятежники из ДР Конго убивают рейнджеров парка,Мятежники убивают двух парковых рейнджеров на востоке Конго.,4.0
Девять пакистанских солдат погибли в засаде боевиков.,"Торговля: Пакистан, Индия согласны сделать шаг вперед.",0.8
74 погибших в Египте футбольное насилие,По крайней мере 73 погибших в египетском вторжении на футбольное поле.,3.2
Беспокойство в напряженной обстановке Нигерия оставляет по меньшей мере 95 погибших.,Землетрясения в юго-западном Китае убьют не менее 50 человек.,0.2
"Ураган ""Сэнди"" выходит на берег на юго-востоке Ямайки: NHC",Ураган Сэнди достигает Ямайки,3.0
Замечания с премьер-министром Элькейбом после их встречи.,Замечания с министром иностранных дел Коитиро Гемба,1.5
Баррик ведет переговоры с китайской фирмой по поводу африканских активов.,"Помощник Обамы проводит переговоры в Китае после того, как Сирия наложила вето.",1.2
"Нападавшие на торговые центры использовали стратегию ""меньше - больше"".","В Кении злоумышленники использовали стратегию ""меньше - больше"".",3.0
Слабая прибыль снижает стоимость акций,Слабая прибыль снижает акции на Уолл-стрит.,3.8
"6,8 удары землетрясения с Соломоновых Островов","Землетрясение магнитудой 6,3 ударило по Соломоновым Островам: USGS",3.2
Утечка аммиака в жидком состоянии убивает 15 человек в Шанхае.,Утечка жидкого аммиака убивает не менее 15 в Шанхае.,4.6
"Друзья Сирии"" признают оппозиционную коалицию законным представителем сирийского народа.","США, ""Друзья Сирии"" признают оппозицию в качестве единственного представителя.",4.0
