Ucrânia assina pacto comercial da UE enquanto a Rússia finaliza a anexação da Crimea,"O tribunal superior da Ucrânia rejeita a independência da Crimea como ""inconstitucional",2.0
"Assad adverte a Turquia do ""preço pesado"" pelo apoio aos rebeldes sírios",Gabinete em guerra pelo armamento dos rebeldes sírios,1.0
Os stocks indianos fecham mais abaixo,"As acções de Hong Kong fecham 2,33% mais altas",1.8
"19 mortos, 42 feridos em ataques violentos no Iraque","43 mortos, 86 feridos em ataques no Iraque",2.8
Os acusados de violação indiana enfrentam veredictos,Acusado de violação indiana considerado culpado,3.8
O acordo nuclear iraniano acordado nas conversações,Irão Negócio Nuclear Selado Após Décadas - Longa Disputa,3.6
Porta-voz militar egípcio denuncia incitamento contra o exército,Anúncio do Ministério do Trabalho previsto para segunda-feira,0.0
Snowden não vê 'nenhuma hipótese' para um julgamento justo nos EUA,"Snowden não vê ""nenhuma hipótese"" de ter um julgamento justo nos EUA.",5.0
Manchetes nos principais jornais iranianos em 30 de Dezembro,Manchetes nos principais jornais iranianos em 6 de Julho,2.2
Dúzias de feridos na colisão de comboios em Connecticut,Ministro indiano morto em colisão frontal,0.2
Rainha visita o novo príncipe britânico,Rainha encontra o novo príncipe bebé da Grã-Bretanha,5.0
Ucrânia: Protestos de Três Mortos no Parlamento,Presidente da Ucrânia Convoca Palestras para Acabar com os Protestos,1.0
Operador de carona cobrado em N.C. acidente justo,N.C. Operador da Feira Estatal de N.C. preso após acidente,4.4
Transcrição revela confusão sobre a evacuação do ferry da Coreia do Sul,Transcript Revela Confusão sobre Evacuação por Ferry,3.6
Bombeiros americanos caídos trazidos para casa,Wall Street termina ligeiramente mais abaixo,0.2
O regime sírio concorda em participar na Conferência de Paz,Rússia: Síria Concorda em Participar na Conferência,4.8
Voto do Reino Unido rejeita acção militar,A Grã-Bretanha rejeita a acção militar da Síria,3.4
A Nova Zelândia vai legalizar o casamento gay,Nova Zelândia vota a favor da legalização do casamento entre pessoas do mesmo sexo,4.4
"As acções de Singapura acabam por atingir 0,37 pct","As acções de Singapura fecham 0,41 pct acima",3.0
O presidente venezuelano visita a China,O presidente senegalês visita a China,1.8
Os manifestantes do Cairo desafiam a ameaça de repressão,"Nos Acampamentos do Cairo, os Protestantes Cavavam e Vivem",3.6
Procura de aviões desaparecidos volta-se para as ilhas vietnamitas,Avião da Malaysia Airlines desaparecido 'cai ao largo do Vietname'.,3.0
Oficial da Malaysia Airlines informa os familiares dos passageiros de voo desaparecidos sobre o progresso da busca,Malaysia Airlines investigando o co-piloto em voo desaparecido,1.0
Estrelas prestam homenagem a Cory Monteith,Estrelas prestam homenagem a James Garner,2.2
Trabalhador do aeroporto de Los Angeles acusado de fazer ameaças de 11 de Setembro,Trabalhador do aeroporto de Los Angeles acusado de mais de ameaças de 11 de Setembro,5.0
"A nota deve ser lida na sexta-feira, 24 de Maio de 2013","A nota deve ser lida na sexta-feira, 23 de Agosto de 2013",2.2
Cristiano Ronaldo dispara contra Portugal para as finais do Campeonato do Mundo de 2014,Ronaldo hat-trick dispara Portugal para o Campeonato do Mundo,4.8
O Príncipe Felipe Britânico prepara-se para cirurgia 'exploratória,O Príncipe Felipe do Reino Unido hospitalizado,3.0
"Japão começa a ouvir sobre o imposto sobre vendas, ex-deputado do banco insta ao aumento gradual",O Japão inicia audiências sobre a proposta de aumento de impostos,3.6
"Três ataques bombistas matam seis soldados, um civil",Ataque à bomba na escola mata dois no sul da Tailândia,1.0
Peregrinos italianos morrem no mergulho de autocarro,Passageiros mortos em Itália,3.8
Fortes novos abalos sísmicos abalaram a região de Pak,Poderosos novos abalos sísmicos abalaram a região do Paquistão,5.0
A oposição síria oferece tréguas a Assad em Homs durante todo o Ramadão,A oposição síria oferece tréguas às forças de Assad durante todo o Ramadão,4.6
Pelo menos 20 mortos na Somália atacam,Pelo menos 60 morrem em ataque à prisão iraquiana,2.2
Os atacantes do centro comercial Westgate passaram quatro meses a planear em Nairobi,"Atacantes de Westgate passaram quatro meses a planear em Nairobi, diz oficial",4.6
Conselho de Segurança das Nações Unidas apela ao cessar-fogo humanitário em Gaza,Conselho de Segurança das Nações Unidas apela ao cessar-fogo incondicional em Gaza,4.8
"6.3- O tremor de terra de magnitude atinge Honshu, Japão: CENC","6,7-magnitude de abalos sísmicos em Taiwan: CENC",2.0
As acções chinesas fecham mais alto na terça-feira,As acções chinesas fecham mais abaixo na quarta-feira,2.2
Car Bombs Kill 58 na capital iraquiana,Atentados com carros armadilhados matam 13 civis na capital iraquiana,2.4
Manifestantes ucranianos de volta às ruas para comício anti-governamental,Manifestantes da Ucrânia derrubam estátua de Lenine em Kiev,2.6
"O número de mortos de comboios de mercadorias canadianos atinge três, para aumentar",Governo canadiano 'monitoriza' a situação da explosão dos comboios,2.2
Nigel Farage apela ao Governo para deixar entrar refugiados sírios no Reino Unido,"""No plans"" para reinstalar refugiados sírios no Reino Unido",2.4
O Peres de Israel insta ao regresso às conversações de paz,Gonsalves mantém a pressão sobre Dom Rep,0.2
"China yuan reforça-se para 6,1184 contra USD na terça-feira","China yuan enfraquece para 6,1510 contra USD",1.8
Rádio: Israel pretende aumentar a libertação dos prisioneiros palestinianos,EUA: Israel atrasará a libertação dos prisioneiros palestinianos,1.6
Os apoiantes de Morsi rejeitam plano,Morsi apoiantes marcham no Egipto,2.4
Egipto sentencia 10 apoiantes da irmandade à morte - fontes,PM turco diz aos apoiantes para se prepararem para os comícios,0.2
Obama condena o assassinato de 3 adolescentes israelitas,Corpos de adolescentes israelitas desaparecidos encontrados na Cisjordânia,1.4
"Homens tentaram decapitar um soldado na rua de Londres, o tribunal ouve",Austrália espiada no presidente da Indonésia: relatórios,0.0
Protestantes da Ucrânia reconstruem barricadas,"Putin fala sobre a Ucrânia, os manifestantes reconstróem barricadas",3.4
Mel Smith morto aos 60 anos e o Reino Unido chora um favorito da comédia,Griff Rhys Jones: Mel Smith era 'uma força para a vida'.,2.4
"Três mortos, 63 feridos com o colapso de edifícios em Nova Iorque","Dois mortos, nove feridos no colapso de um edifício francês",1.6
As acções chinesas fecham mais alto na terça-feira,Os stocks chineses fecham mais abaixo na quinta-feira,1.6
India Ink: Imagem do Dia: 2 de Julho,India Ink: Imagem do Dia: 4 de Março,3.0
Muçulmanos asiáticos celebram Eid como 14 mortos no Afeganistão,"Muçulmanos asiáticos celebram o Eid quando 52 morrem no Paquistão, Afeganistão",3.6
Minas de carvão russas procuram novos pontos de venda na China,Ministro dos Negócios Estrangeiros russo vai encontrar-se com o chefe da ONU,0.4
Os manifestantes pró-Rússia da Ucrânia exigem maior autonomia,Manifestantes sudaneses exigem a expulsão do regime,1.4
O exército iraquiano luta para reconquistar Tikrit,Exército iraquiano reivindica vitória em Tikrit,3.2
Irão condena alegado ataque aéreo israelita à Síria,Os democratas enfrentam a divisão por causa de uma greve na Síria,1.2
Israel concorda em prolongar as tréguas de Gaza por quatro horas,"Israel, Hamas alegadamente concorda com tréguas de 12 horas",2.6
Incêndio no terminal de autocarros sul-coreano mata 5,S Incêndio no terminal de autocarros da Coreia mata sete,3.2
"Quatro civis, três soldados da OTAN mortos no Afeganistão",Três soldados da OTAN mortos no Afeganistão,3.4
Protestos nas ruas inundadas para recuperar a revolução,Egipto: Protestos invadem a sede da Irmandade Muçulmana,1.6
"As acções de Tóquio abrem 0,24%","As acções de Tóquio abrem 0,52%",2.8
Austrália devolve os requerentes de asilo ao Sri Lanka em transferência marítima,Austrália: Austrália devolve os requerentes de asilo ao Sri Lanka,4.6
Vítimas da explosão de Shankill a serem lembradas,O corpo da vítima de crocodilo recuperado,0.2
118 pessoas mortas em explosões gémeas na Nigéria,Dez mortos em nova explosão na Rússia,1.4
Estrela de Alegria Cory Monteith encontrado morto em quarto de hotel no Canadá,Estrela 'Glee' Cory Monteith encontrado morto,4.4
"O número de mortos de Yolanda sobe para 3,621",Cruz Vermelha do Quénia diz que o número de mortos sobe para 68,0.4
"Stocks de Tóquio fecham 0,13pc","Stocks de Tóquio fecham 0,75pc down",1.8
Irão diz estar pronto para uma nova ronda de conversações nucleares,Khamenei do Irão renova o apoio às conversações nucleares,3.6
Continuam os confrontos entre a polícia e os manifestantes na Turquia,"A polícia turca combate os manifestantes, praça clara",4.4
Os cartões médicos recusados foram instados a contactar a HSE,Chefe do HSE defende plano de cartão médico,1.2
O maior edifício do mundo aberto na China Ocidental,Itália'Äôs fragmentos de centro-esquerda na votação presidencial,0.0
Israelita ligeiramente ferido por pedras na Cisjordânia,Tropas israelitas matam palestinianos em rusga na Cisjordânia,1.2
O número de mortes do Egipto aumenta para 49,O número de mortos do Egipto a violência aumenta para 638,3.2
A oposição síria concorda com conversações de paz marcantes,Oposição da Síria pressionada a participar nas conversações,3.0
Estatísticas de pobreza duvidam das reivindicações de desenvolvimento do Modi,GM começa a receber pedidos de indemnização de recall Ago 1,0.0
Rebeldes pró-Rússia vão votar na Ucrânia,Síria rebeldes: Matámos homens do Hezbollah no Líbano,0.0
Os georgianos votam no novo presidente,Aliado do bilionário PM da Geórgia para ser presidente - sondagens de saída,2.6
"Doenças respiratórias MERS encontradas nos E.U.A., oficiais confirmam","Primeiro caso de MERS, uma doença respiratória semelhante à SRA, relatada na América do Norte",4.2
UE declara o grupo terrorista da ala militar do Hezbollah,UE coloca a ala militar do Hezbollah na lista de terroristas,4.8
A Alemanha congratula-se com o acordo nuclear iraniano,Síria congratula-se com o acordo nuclear do Irão,1.8
"O que dizem os Documentos, 25 de Junho de 2013","O que dizem os Documentos, 19 de Agosto de 2013",2.2
Pistoleiros matam nove estrangeiros no Paquistão,Pistoleiros matam nove turistas no Paquistão,4.8
2 comerciantes indianos encalhados na China enviados de volta para casa,46 enfermeiras indianas encalhadas no Iraque regressam a casa,1.8
Governador da Califórnia declara emergência em caso de seca,"Governador da Califórnia declara emergência em caso de seca, uma vez que os incêndios florestais continuam a arder",3.6
As conversações de paz com os palestinianos levariam meses: Funcionário de Israel,3yo rapariga palestiniana morta em rusga israelita,0.4
17:02 23 mortos em atentados com carros armadilhados no Iraque,11 crianças mortas em bombardeamentos na Síria,0.6
"Dois mortos, mais presos no último desmoronamento do edifício de Mumbai",Dois estão encurralados quando um edifício dos EUA desaba,1.2
Ataques aéreos matam dezenas de pessoas no norte da Síria,"A Ucrânia não dará ""um centímetro"" sobre a Crimea",0.0
Turista chinês raptado da Malásia,China devolve 10 crianças raptadas do Vietname,1.4
Os inspectores da ONU saudam o progresso das armas químicas sírias,EUA não concluíram que a Síria utilizava armas químicas -White House,2.2
Duas detenções efectuadas após protesto contra Nigel Farage,Os votos de Kerry progridem após a última viagem intensiva ao Médio Oriente,0.0
Os pistoleiros matam 15 soldados líbios,Os pistoleiros matam 3 tropas libanesas perto da Síria,2.4
Fotos mostram operação concluída de Costa Concordia,Timelapse da operação Costa Concordia,4.4
Irão Conversações Nucleares Entram no Terceiro Dia,As conversações nucleares no Irão entram no terceiro dia crucial,5.0
Protestos reúnem-se no Brasil apesar das concessões,Protestos varrem o Brasil apesar da concessão,5.0
O primeiro-ministro australiano Kevin Rudd convoca eleições para 7 de Setembro,O primeiro-ministro australiano Rudd chama a votação de 7 de Setembro,4.6
As conversações nucleares no Irão deverão ser retomadas esta semana,REINO UNIDO: Conversações nucleares iranianas num momento sério,3.0
Tensão em Banguecoque na véspera das eleições tailandesas,Bangladesh: O Crackdown Escalada antes das Eleições,2.2
China 'Äėwill proteger os interesses'Äô dos negócios estrangeiros,Obama em 'Äėdirect'Äô confronto com Putin na Ucrânia,0.0
D.C. Votos para Descriminalizar a Marijuana,Votos DC para descriminalizar o pote,5.0
Muitos mortos quando o barco de asilo se afunda ao largo da Austrália,Mandela passa o terceiro dia no hospital,0.0
Kim da Coreia do Norte saúda a execução do poderoso tio,Intriga norte-coreana: A execução do poder,2.6
Margaret Thatcher morre após acidente vascular cerebral,Margaret Thatcher morre aos 87 anos,4.2
"O presidente chinês chega à Holanda para visita de estado, cimeira nuclear",O presidente chinês chega à Venezuela para uma visita de estado,2.4
Israel sanciona os palestinianos em novo golpe nas conversações de paz,Israel liberta prisioneiros palestinianos como parte de um acordo para reavivar as conversações de paz,2.4
Operador de câmara do UK Sky News morto no Egipto,Operador de câmara Sky News Morto no Egipto,4.8
As acções sobem no início do comércio,Stocks polegadas mais altos no início da negociação,4.4
Perito em áudio do FBI testemunha no julgamento de Zimmerman,A selecção do júri começa no julgamento de Zimmerman,1.4
Conversações nucleares iranianas a serem prolongadas até Novembro,Conversações nucleares no Irão prolongadas até 24 de Novembro,4.4
Boston bombardeia suspeito para comparecer em tribunal,Suspeito de bombardeamento em Boston enterrado,1.2
O número de mortos na Índia atinge 42,Pedágio da Índia colapso de edifício atinge 25,3.2
Obama anuncia a criação de centros de fabrico de gémeos,Os stocks dos EUA recuam nos dados de fabrico,0.4
Cinco acusados de infracções terroristas,Cinco pessoas acusadas de delitos de terrorismo,4.8
O Presidente Obama revela planos para retirar tropas do Afeganistão até 2016,Encerramento do Governo dos EUA: Obama diz aos republicanos que levantem a ameaça à economia dos EUA se quiserem conversações,0.8
"EUA, OTAN Levantam Dúvidas A Rússia Recuou da Fronteira com a Ucrânia","Nenhum sinal de retirada russa da fronteira da Ucrânia, diz oficialmente",2.6
FTSE Bursa Malaysia actualização: 11.30am,FTSE Bursa Malaysia actualização: 15.00pm,3.4
Fim da Pesquisa de Helicópteros de Glasgow,Helicóptero de Glasgow Crash: Mulher PC É Vítima,2.8
Citações nas notícias,Citações do dia,3.2
Philip sai do hospital após 11 dias,Mandela deixa o hospital após 10 dias,1.8
Fragmento ósseo 'poderia ser o Rei Alfred'.,Permanece em Winchester pode ser o Rei Alfredo o Grande,4.6
Israel liberta o segundo grupo de prisioneiros palestinianos,Israel liberta 26 prisioneiros palestinianos,3.8
Dois pára-quedistas mortos após colisão durante salto dos EUA,Dois pára-quedistas mortos após colisão durante salto no Arizona,3.8
Os jetpacks 'Iron Man' suscitam preocupações no Hawaii,"Jetpacks ""Homem de Ferro"" Preocupações com fagulhas",3.8
Israel liberta prisioneiros palestinianos,Israel liberta 26 prisioneiros palestinianos,4.6
A França Diz que não vai 'Shirk Responsabilidades' na Síria,A França insta a UE a estar unida na Síria,2.6
"Suspeito de atentado a bomba em Boston identificado no vídeo de vigilância, sem detenção","O suspeito de atentado a bomba em Boston estava sob vigilância do FBI, diz a mãe",3.4
A raiva da China face à Coreia do Norte supera a preocupação face aos EUA,A raiva da China contra a Coreia do Norte supera a preocupação com os voos furtivos dos EUA,3.2
China yuan fortalece-se para nova alta contra USD,"China yuan enfraquece para 6,1705 contra USD",2.2
Homem preso após tiro de adolescente em Belfast,"Homem, 40 anos, preso depois de ter disparado",3.2
Polícia detém eleições presidenciais nas Maldivas,Keita ganha as eleições presidenciais no Mali,1.2
Exército indiano mata 3 militantes em Caxemira controlada pela Índia,Tropas indianas matam comandante militante em Caxemira controlada pela Índia,3.6
Carro-bomba mata 20 no noroeste da Síria,Carro-bomba mata 40 no noroeste do Paquistão,1.2
Irão troca de petróleo com os vizinhos orientais,O Irão insta à rápida libertação do diplomata,0.4
O presidente da Turquia apela à calma,A casa do Texas aprova provisoriamente a lei do aborto,0.0
Coreia do Norte testa 30 mísseis no mar,"N Coreia ""dispara 100 conchas"" para o mar",2.8
Homem morre no incêndio da casa Co Donegal,Mulher morre no incêndio da casa em Co Cork,2.2
"Explosão de gás de Doha mata 12, fere dezenas","Míssil sírio mata 26, incluindo 8 crianças",0.6
Postos de votação abertos nas eleições presidenciais ucranianas,Nomeações abertas para os Prémios Mais Influentes da e.TV Ghana,0.2
India Ink: Imagem do Dia: 21 de Abril,India Ink: Imagem do Dia: 2 de Maio,2.6
Dois jornalistas franceses mortos no Mali,A França confirma dois jornalistas franceses mortos no Mali,5.0
Pistoleiros matam nove turistas no Paquistão,Gunmen Attack Hotel na remota província paquistanesa,3.2
Israel e Hamas a observar uma breve trégua em Gaza,Israel e Hamas 'Aceitam Tréguas Temporárias,4.6
O perturbado Xinjiang da China atingido por mais violência,A população online da China aumenta para 618 mln,0.4
Familiares lutam com a polícia depois de fogo na China matar 120,Famílias zangadas exigem respostas depois do incêndio de plantas na China matar 119,3.8
Irão rejeita reivindicação sobre bombas de cloro,Irão rejeita reivindicação da MKO sobre sítio nuclear,2.4
A esposa do Ministro da Índia morreu 'morte não natural' após rumores de caso,A morte da esposa do ministro 'não natural,3.8
"3 mortos, 1 ferido no tiroteio no motel S Carolina Oceanfront","4 mortos, 30 feridos em colisão de comboios perto de Moscovo",0.2
Enterramento do suspeito de atentado a bomba em Boston parece legal,Pronto para ir para casa:''. A última vítima de bombardeamento de Boston deixa o hospital,1.0
5 mortos na estrada de S. China desmoronamento,02:41 156 mortos na China sismo,1.2
Presidente da África do Sul: Mandela está a melhorar,Presidente afegão atrasa assinatura de acordo com os EUA,0.0
"World News Update, o que precisa de saber",A taxa de imposto de 50p do trabalho: o que precisa de saber,0.6
Guerra civil síria em fotos,Conversações de paz de guerra civil síria em risco de ser convidada pelo Irão,1.2
Abdullah Widens lidera a sondagem presidencial afegã,Explosões ouvidas perto do palácio presidencial afegão,1.0
Imran culpa o rival pelo assassinato do colega,Paquistaneses Imran culpam o rival por matar membro do partido,4.2
Bangladesh Honra Fábrica de Vítimas Vítimas,Os retalhistas apoiam o pacto de segurança da fábrica do Bangladesh,2.8
O homem que se incendiou no National Mall morreu,"O Homem põe-se a arder no National Mall, de avião para o hospital",3.0
O Japão defende a caça ao golfinho depois das críticas dos EUA,O Japão defende a caça aos golfinhos após críticas dos EUA,5.0
"Centro comercial de pedras de explosão de bombas na Nigéria, 12 mortos",Explosão de bombas antes do comício da oposição indiana matar 4,1.4
O número de mortes por tufão nas Filipinas é de 4.460: ONU,O número de mortes por tufão nas Filipinas sobe acima de 5.000,3.4
A polícia dispara gás lacrimogéneo sobre manifestantes de voto venezuelanos,O herdeiro de Chavez Maduro ganha a presidência da Venezuela,0.6
Onda de ataques mata pelo menos 95 no Iraque,Ataque suicida mata pelo menos 12 no norte do Iraque,1.8
O principal conselheiro político chinês encontra-se com o PM grego,O principal conselheiro político chinês encontra-se com o presidente do Iémen,3.4
Diplomata palestiniano ferido em explosão em Praga,Embaixador palestiniano ferido na explosão de um apartamento,4.0
Líder da Ucrânia promete conversações de crise,O Líder da Ucrânia promete falar de crise,5.0
7 mortos em ataques no Iraque,16 mortos em séries de ataques no Iraque,3.0
Presença militar dos EUA na Ásia Oriental,A NATO reforça a presença militar no meio da ameaça russa,1.2
Os EUA acreditam que o governo sírio usou armas químicas,EUA suspeitos de que a Síria usou armas químicas,5.0
Potências mundiais e Irão retomarão as conversações de peritos nucleares em 30 de Dezembro,"Peritos nucleares iranianos, potências mundiais a retomar as conversações na próxima semana",4.0
Os Irmãos Muçulmanos do Egipto recusam-se a recuar,Tribunal egípcio condena líder dos Irmãos Muçulmanos a prisão perpétua,1.4
"Pelo menos 6 mortos no Canadá autocarro, acidente de comboio",Pelo menos 6 mortos em acidente de comboio em Paris,2.2
"Presidente chinês encontra-se com PM grego, apelando a uma parceria mais forte",O presidente chinês encontra-se com o vice-presidente indiano,1.8
"AstraZeneca paga 4,1 mil milhões de dólares para comprar a Bristol-Myers Squibb fora da aliança contra a diabetes","AstraZeneca compra a Bristol por até 4,1 mil milhões de dólares para a diabetes",5.0
Fugitivo italiano detido na República Dominicana,Quebra-gelo australiano chega à Antárctida Oriental para nova oferta de salvamento,0.0
"Índia, EUA vão realizar conversações sobre a China na próxima semana",Egipto vai realizar mais conversações com o FMI sobre o empréstimo na próxima semana,1.4
Israel a levar a cabo ofensiva terrestre em Gaza,Israel lança a ofensiva terrestre em Gaza,4.8
"Ehud Olmert, antigo primeiro-ministro israelita, condenado a seis anos de prisão por corrupção",Ehud Olmert condenado a seis anos de prisão em Israel,3.8
Brahimi pede desculpa à Síria pela falta de progresso da paz,Mediador pede desculpa aos sírios pela falta de progresso da paz,3.8
Protestantes egípcios emitem ultimato de demissão Morsi,Manifestantes da Ucrânia lutam contra a polícia em novos confrontos,0.4
5 Coisas a Saber sobre os Jogos Olímpicos de Sochi,7 Coisas a Saber sobre o Etanol,0.0
As reservas da China abrem mais abaixo na quarta-feira,As reservas da China fecham mais abaixo na segunda-feira,2.6
EUA atrasam o teste de mísseis à medida que as tensões aumentam,"William Hague: Decisão dos EUA de suspender o ensaio de mísseis ""sensato",3.4
Incêndio em Pequim mata 10,Incêndio em Pequim mata dez,5.0
"Índia, China pacto de fronteira de tinta; 8 outros acordos","Índia, China acordo de tinta sobre rios transfronteiriços",3.8
Venezuela expulsa três diplomatas americanos,Venezuela Expulsa 3 Diplomatas dos EUA,5.0
"Forte smog atinge a cidade do norte da China, voos cancelados","O Smog Pesado Atinge a Cidade do Norte da China, Voos Cancelados",5.0
A Rússia afirma ter abortado um possível acto terrorista,A Rússia diz que 'objectos' balísticos disparados no Mediterrâneo,1.4
3 turistas chineses mortos no Paquistão,Sete raptores mortos no sul da Nigéria,0.4
Sevens World Cup dentro do Quénia'Äôs alcançam,Clash of Styles no Tribunal Abre Julgamento na Morte de Jovens Homens,0.0
Pistoleiros matam 10 turistas estrangeiros no norte do Paquistão,"Militantes islâmicos matam 9 turistas estrangeiros, 1 paquistanês",2.6
Austríaco encontrou 56 caveiras roubadas no museu doméstico,Crânios roubados encontrados no museu doméstico,3.4
Egipto lança ofensiva contra militantes do Sinai,Egipto lança ofensiva contra insurrectos do Sinai,5.0
Onda de calor do Sudoeste que estabelece recordes torna-se fatal,"Pelo menos 1 morto, 40 hospitalizados na onda de calor do sudoeste",4.0
Detroit elegível para protecção em caso de falência: Juiz dos E.U.A.,Detroit elegível para protecção em caso de falência,4.6
A autora britânica vencedora do Prémio Nobel Doris Lessing Dies,Morre a autora vencedora do Prémio Nobel Doris Lessing,4.2
Governo israelita autoriza novos colonatos antes das conversações,Israel aprova novas casas de colonatos antes das conversações de paz,4.8
Chefe talibã paquistanês morto em ataque com drone americano,"Funeral do chefe talibã do Paquistão ""marcado para ter lugar",1.6
Putin assina tratado de anexação da Crimea,09:32 O Putin assina a anexação da Crimea,3.6
FAA continua a proibir os voos dos EUA para Tel Aviv,FAA proíbe os voos dos EUA para Tel Aviv,1.8
Enviado chinês refuta acusações vietnamitas e filipinas sobre o Mar do Sul da China,Xi da China diz ao Vietname que quer paz no Mar do Sul da China,3.2
Mais quatro pessoas presas no maior sindicato de importação ilegal de tabaco da Austrália,A polícia tem como alvo o sindicato do tabaco ilegal,2.8
"Obama move-se para encher a tábua do Fed, Fischer para ser o nº 2",Obama manifesta a vontade de falar com o Governo sobre o orçamento,0.4
O presidente do Irão condena o uso de armas químicas na Síria,Sonda de alegado uso de armas químicas na Síria,1.6
Uma sociedade a fraquejar nos limites,Velhos alinhamentos de TV racham nas bordas,0.4
ONU convida Irão para Conferência de Paz síria,ONU: Irão Convidado a Participar na Conferência de Paz da Síria,5.0
Itália o número de mortos por acidente de autocarro aumenta,Starbucks desobstrui o caminho do diploma universitário para trabalhadores,0.0
Futebol Refundido por Jogador Morre,A polícia: Árbitro de futebol de Utah esmurrado por jogador morre,4.2
Angela Merkel rumou para uma vitória apertada nas eleições alemãs,O novo presidente do Malawi toma posse após eleições disputadas,0.4
Israel detém 37 palestinianos enquanto prossegue a operação de detenção,Israel critica a posição palestiniana sobre os colonos,1.2
Rebeldes matam 21 civis na Síria Aldeia de Alawite,Bomba mata 18 civis no Afeganistão,1.2
Mundo envia ajuda de emergência às Filipinas,Tufão Haiyan: o mundo envia alívio para as Filipinas maltratadas,5.0
"Grevista da fome palestiniana, Israel chega a acordo",Activista palestiniano detido em rusga israelita,1.2
Assad diz que a Síria cumprirá a resolução da ONU sobre armas,Assad da Síria promete cumprir a resolução das Nações Unidas,4.8
Presidente da Coreia do Sul Desculpe pela Resposta do Ferry,S. O presidente coreano 'desculpe' pelo desastre do ferry,4.6
A subida dos preços dos alimentos suscita preocupações no Irão,O americano Chris Horner vence a Volta a Espanha,0.0
Obama tomou uma decisão de última hora sobre a aprovação da Síria,Obama pondera acção militar limitada na Síria,2.0
"O condutor volta para o carrinho de bebé, conduz fora","O condutor volta para a mãe, o carrinho com a criança e depois sai de carro",4.0
Testemunhos da Princesa de Espanha em Sonda de Fraude Histórica,A princesa espanhola testemunha em inquérito histórico de fraude,5.0
O Senado confirma a nomeação de Obama para o principal tribunal de recurso,O Senado aprova a nomeação de Obama para o tribunal de recurso principal,5.0
Chefe dos direitos das Nações Unidas pressiona o Egipto sobre detenção de Mursi,Chefe dos Direitos da ONU pressiona o Egipto sobre Detenção Morsi,5.0
Senado dos EUA confirma Janet Yellen como chefe da Reserva Federal dos EUA,O Senado confirma Janet Yellen como próxima Presidente da Reserva Federal,5.0
Grupos rebeldes sírios lutam uns contra os outros no Norte,Grupos rebeldes sírios lutam uns contra os outros no norte,5.0
Mayawati exige o governo do presidente em Caxemira,Mayawati exige que os presidentes governem em Jammu e Caxemira,3.0
O presidente do Uganda assina lei anti-gay,O presidente do Uganda assina lei anti-gay dura,4.0
"Pedras, gás lacrimogéneo voa como protestos tailandeses aquecem","Pedras, gás lacrimogéneo voa à medida que os protestos tailandeses aquecem",5.0
Suspeito de bombardeamento em Boston enterrado na Virgínia,Suspeito de bomba em Boston enterrado no cemitério da Virgínia,5.0
Seis mortos na explosão de um restaurante filipino,6 mortos na explosão de um restaurante nas Filipinas,5.0
O jornal do exército da China chega ao programa PRISM dos EUA,O jornal do exército da China bate com o programa PRISM dos EUA,5.0
Silvio Berlusconi expulso do parlamento italiano,Silvio Berlusconi expulso do parlamento,4.0
Dois mortos na explosão de um carro no Bahrein,Dois mortos na explosão de um carro no Bahrein,5.0
A Rússia avisa que responderá se forem atacados interesses na Ucrânia,"A Rússia avisa que ""responderá"" se os interesses na Ucrânia forem atacados",5.0
O novo julgamento de Hosni Mubarak foi adiado até 8 de Junho,"Novo julgamento de Mubarak, adiado para Junho",4.0
Os manifestantes egípcios desafiam a ameaça do gabinete para acabar com os sit-ins,Os manifestantes egípcios desafiam a ameaça do governo,4.0
Casais casam-se no primeiro casamento de Scientology no Reino Unido,Casal casa-se no primeiro casamento de Scientology na Grã-Bretanha,5.0
O poder das mãos de emir do Qatar ao seu filho,Qatari emir mãos poder ao filho Tamim,4.0
O número de mortes por tufão nas Filipinas temia atingir 7.000,O número de mortes por tufão nas Filipinas sobe acima de 5.000,3.0
"O Egipto prepara-se para a ""Sexta-feira da raiva"" após a carnificina",O Egipto prepara-se para a sexta-feira de raiva após a sangrenta repressão,4.0
Red Sox Beat Tigers 5-2 para Avançar para a Série Mundial,Os Red Sox venceram os Tigers para chegar ao World Series,4.0
China aterra robô-coelho de jade na Lua,China aterra robot rover na lua,4.0
Parlamento ucraniano demite presidente,O parlamento da Ucrânia vota a demissão do presidente,4.0
Legisladores da Venezuela rivalizam em meio a tensões eleitorais,Legisladores da Venezuela brigam por eleições,5.0
"Coreia do Norte Adverte os Estrangeiros no Sul, Aconselhando a Evacuação",Coreia do Norte avisa os estrangeiros no Sul para evacuarem,5.0
Capitão de ferry afundado da Coreia do Sul preso,Capitão do Ferry coreano S de Capotagem Preso,4.0
"Carros, condutores mergulham no rio depois de Wash. Colapso da ponte I-5",Carros mergulham no rio à medida que a ponte dos EUA desaba,3.0
O número de mortos na Síria ultrapassa agora os 100.000,Número de mortos na Síria mais de 100.000 até agora,5.0
"Os rebeldes comunistas emboscaram a polícia filipina, mataram 7",Rebeldes comunistas matam oito polícias filipinos,4.0
"Morsi do Egipto enfrenta julgamento por fuga da prisão, homicídio, diz acusação",Morsi do Egipto enfrenta julgamento por fuga da prisão,3.0
Irão Conversações Nucleares Entram no Terceiro Dia,As conversações nucleares no Irão entram no terceiro dia crucial,5.0
