Le nombre de chômeurs dans la zone euro atteint un nouveau record,L'UE atteint un nouveau record en matière de chômage,4.4
"Le vrai héros de Nelson Mandela n'était pas Gandhi, mais Nehru","La santé de Nelson Mandela est ""instable"".",1.4
"Face à la taxe de sauvetage, les Chypriotes tentent d'obtenir des liquidités des banques",Les conditions de renflouement des banques chypriotes s'accélèrent,3.0
Obama s'engage pour Obamacare,Les Américains se bousculent pour s'inscrire à Obamacare avant la date limite,1.2
Lance Armstrong confesse tout à Oprah,Lance Armstrong avoue le dopage dans une interview d'Oprah,4.2
"Andy Murray mérite le titre de chevalier, selon David Cameron",David Cameron : Andy Murray mérite un titre de chevalier,5.0
L'indice Hushen 300 clôture en hausse -- 14 oct.,L'indice Hushen 300 clôture en baisse -- 12 mars,2.0
Le Département d'Etat américain en faute sur Benghazi,Le chef de la sécurité du département d'État démissionne après Benghazi,2.4
Soccer-France accueillera l'Australie pour la première fois en octobre,Un fonctionnaire de l'ARN doit répondre à des questions pour la première fois depuis des remarques controversées,0.0
L'ambassadeur du Honduras en Colombie licencié après une fête sauvage,L'ambassadeur du Honduras démissionne après une prétendue orgie d'ambassades,3.6
La Syrie doit détruire les armes chimiques,"La Libye ""détruit les dernières armes chimiques"".",2.4
Tremblement de terre modéré en Méditerranée centrale,L'Iran : Un candidat modéré remporte le vote présidentiel,0.0
Trois Afghans tués dans un attentat suicide,Trois Afghans morts dans une nouvelle explosion sur une base américaine dans l'est de l'Afghanistan,3.6
"Des attentats-suicides à la bombe frappent l'armée égyptienne dans le Sinaï, tuant 6 personnes","Des attentats suicides à la bombe ont frappé l'armée égyptienne dans le Sinaï, tuant 4 personnes",2.8
Les marchés asiatiques profitent des données économiques positives des États-Unis,Les marchés asiatiques dopés par les données positives des États-Unis et de la Chine,3.4
Un kamikaze tue 9 personnes lors d'un rassemblement politique au Pakistan,Un kamikaze tue un garde à l'ambassade américaine en Turquie,1.6
Quatre partisans de Morsi tués lors d'affrontements en Égypte,Des dizaines de blessés lors de l'affrontement entre les partisans de Morsi et les forces de sécurité,2.2
Des étudiants font un tour sur les ondes,"Un tremblement de terre de magnitude 5,5 frappe Taïwan",0.0
L'officier Pistorius retiré de l'affaire,Un officier de Pistorius accusé de tentative de meurtre,2.2
Vinnie Jones révèle la nouvelle bataille contre le cancer,Vinnie Jones révèle qu'il a un cancer de la peau,4.0
Le chef des talibans pakistanais Hakimullah Mehsud tué dans une attaque de drone,"Les talibans pakistanais jurent de se venger, de rendre la pareille au Hakimullah qui a tué dans le sang",2.6
Des dizaines de personnes tuées lors d'une attaque aérienne sur une boulangerie dans le centre de la Syrie,Des dizaines de morts dans une attaque aérienne syrienne sur une boulangerie,5.0
Des hommes armés tuent un soldat et en blessent deux autres au Pakistan,Des hommes armés tuent six travailleurs de la polio au Pakistan,2.0
La police confirme la manière dont le suspect a été capturé,Le raid sur le suspect de l'attentat du marathon de Boston filmé,2.2
Début de la destruction des armes chimiques de la Syrie,La destruction des armes chimiques de la Syrie pourrait s'avérer difficile,2.8
Les inondations au Canada obligent à évacuer une autre ville,Un incendie en Californie oblige à évacuer les maisons et l'université,0.8
L'ONU affirme que les drones américains violent la souveraineté du Pakistan,ONU : les attaques de drones américains violent la souveraineté du Pakistan,4.4
"Obama fait l'éloge de l'""inspiration"" de Mandela",Obama salue l'effet d'inspiration de Mandela,4.8
"Obama vient ""écouter"" Israël et les Palestiniens",Kerry se félicite du plan arabe pour les pourparlers israélo-palestiniens,0.8
Les e-mails - Une compagnie pétrolière a demandé à un trader de rencontrer le ministre,Une compagnie pétrolière a demandé à un trader malhonnête de rencontrer le ministre,4.2
Le nombre de morts lors d'une attaque policière au Nigeria s'élève à 30,Le nombre de morts dans un attentat contre un bus au Kenya s'élève à six,1.4
La Syrie va déclarer des armes chimiques et signer la convention,"La Russie et la Syrie travaillent sur un plan d'armement chimique ""concret",2.6
L'Australie va supprimer le plafond de sa dette nationale qui monte en flèche,Le Premier ministre australien n'insiste pas sur la nécessité de discuter avec l'Indonésie,0.0
Les marchés asiatiques ont atteint un niveau de 3 semaines en raison des espoirs d'un accord sur la dette américaine,Les actions asiatiques atteignent leur plus haut niveau depuis trois semaines dans l'espoir d'un accord sur la dette américaine,4.8
Démission du Premier ministre italien Mario Monti,Le Premier ministre palestinien Fayyad démissionne,1.4
"L'Afrique du Sud admet avoir fait une erreur sur le ""schizophrène"" Mandela Signer","L'Afrique du Sud admet une possible ""erreur"" concernant un signataire sourd au mémorial de Mandela",3.2
L'Iran affirme que de graves problèmes subsistent dans les négociations nucléaires,"L'Iran s'engage à préserver son programme nucléaire ""pacifique",1.6
La foule se rassemble à Bethléem pour Noël,"Oh, la petite ville de Bethléem - pour de vrai",2.0
Sept soldats de la paix tués au Darfour (Soudan),Un pacificateur tué dans un affrontement à Abyei,1.6
L'OTAN : Une batterie de missiles Patriot opérationnelle à la frontière syrienne,"Obama : Batteries de missiles Patriot, des troupes vont rester en Jordanie près de la frontière syrienne",3.2
Les stocks américains chutent au troisième jour de leur fermeture,Les stocks chutent au troisième jour de la fermeture du gouvernement,4.6
La Guinée vote lors d'un scrutin législatif longtemps différé,Les Equatoguinéens votent lors des scrutins législatifs,3.4
OTAN : 3 soldats tués lors d'une attaque en Afghanistan,"Les troupes de l'OTAN tuées dans une ""attaque d'initiés"" en Afghanistan",3.0
Un soldat israélien frappe un enfant palestinien à Hébron,Des soldats israéliens tuent une Palestinienne en Cisjordanie,1.2
L'ONU s'alarme des frappes israéliennes sur la Syrie,Un responsable israélien confirme la deuxième frappe aérienne sur la Syrie,2.2
L'armée égyptienne lance de nouveaux raids aériens sur les militants du Sinaï,L'Egypte lance un nouvel assaut contre les militants du Sinaï,3.4
Les forces françaises attaquent les alliés d'Al-Qaida au Mali,Une bataille pour reprendre le nord du Mali : des centaines de soldats français repoussent les rebelles liés à Al-Qaida,2.6
La police égyptienne tire des gaz lacrymogènes sur les manifestants des Frères,L'Inde : Gaz lacrymogène tiré sur des manifestants ayant subi un viol collectif,1.2
Le régime syrien accepte de participer à la conférence de paix,"Syrie : l'opposition accepte ""en principe"" de participer à la conférence de paix",3.0
Des dizaines de blessés lors de l'atterrissage d'un Boeing 777 à l'aéroport de San Francisco,Le Boeing 777 d'Asiana Air s'écrase à l'aéroport de San Francisco,3.8
13 enfants meurent dans l'incendie d'une mosquée au Myanmar,"Selon la police du Myanmar, 13 enfants meurent dans un incendie d'origine électrique à la mosquée",4.6
Le Sénat américain va voter sur un accord fiscal à l'approche de la date butoir,Falaise budgétaire : le Parlement retarde le vote sur l'accord de la falaise budgétaire - en direct,2.8
Un homme avec un couteau arrêté à l'entrée du palais de Buckingham,Un homme accusé après l'arrestation du Palais de Buckingham,2.2
5 personnes ensevelies dans une avalanche au Colorado,5 snowboarders tués dans une avalanche au Colorado,2.8
Ban Ki-moon va revoir l'accord sur les armes chimiques avec la Syrie,L'interdiction de revoir l'accord sur les armes chimiques avec la Syrie,3.6
Le président irakien à l'hôpital en raison d'un problème de santé,Le président irakien hospitalisé après une attaque cérébrale,3.6
La coalition malaisienne de longue date s'accroche au pouvoir,La coalition au pouvoir en Malaisie obtient la majorité,3.8
Explosions près de l'ambassade d'Iran à Beyrouth,Deux explosions près de l'ambassade iranienne à Beyrouth,4.2
19 blessés à la Nouvelle-Orléans en tirant,Police : 19 blessés dans la fusillade de la fête des mères de NOLA,4.2
"Hagel déplore les changements ""politiques"" apportés au budget de la défense des Etats-Unis",Hagel défend les réductions proposées dans les dépenses de défense,2.4
Les États-Unis interdisent les liquides et les gels dans les bagages à main sur les vols à destination de la Russie,Les États-Unis interdisent les liquides dans les bagages à main sur les vols directs vers la Russie,4.4
Les Frères d'Egypte tiennent bon après les meurtres,L'Égypte : Les Frères musulmans se tiennent derrière Morsi,2.4
Les troupes de l'OTAN tuent deux enfants afghans,La frappe de l'OTAN tue 11 enfants afghans,3.0
Le président iranien appelle à de nouveaux pourparlers sur le nucléaire,Le ministre iranien blâme l'Occident pour l'échec des négociations sur les armes nucléaires,2.0
Les inondations tuent deux personnes et forcent 75 000 personnes à quitter leur domicile à Calgary,Inondations 75 000 personnes de maisons canadiennes,3.4
4 soldats de l'OTAN tués en Afghanistan,Huit soldats de l'OTAN tués en Afghanistan,2.6
Le typhon Fitow touche terre dans l'est de la Chine,Le typhon Fitow frappe le sud-est de la Chine,3.8
Mandela va passer Noël à l'hôpital,Le film de Mandela sortira ce mois-ci en Afrique du Sud,0.2
Les sondages de sortie des urnes suggèrent que l'allié de Poutine gagne le vote de Moscou,"Les sondages de sortie des urnes montrent que l'allié de Poutine remporte le vote de Moscou, Navalny crie à la faute",3.4
Le juge plaide non coupable pour James Holmes,Plaidoyer de non-culpabilité pour James Holmes - mais l'option de la folie reste sur la table,4.0
Au moins 45 morts dans un accident de train en Espagne,Au moins 13 personnes tuées dans le triple attentat à la voiture piégée de Diyala en Irak,1.0
Chris Froome se rend à la fin du Tour de France,Les concerts de Chris Brown annulés nouveau,0.0
L'application Apple dirige les conducteurs vers la piste de l'aéroport de l'Alaska,L'application Apple envoie les chauffeurs à l'aéroport,3.6
Un drone américain présumé tue 3 militants au Pakistan,Un drone américain tue 4 militants au Pakistan,3.4
François commence la papauté par la prière,Le pape François s'éclipse du Vatican pour prier,3.6
Le Sénat américain se réunit pour sortir de l'impasse budgétaire,Le Sénat américain a de rares jours de session du dimanche dans une impasse fiscale,3.6
La fraternité égyptienne assiégée comme son chef,Les Frères musulmans d'Egypte se préparent à une marche de masse,1.8
La nouvelle frégate furtive chinoise est mise en service,La Biélorussie et la Lettonie vont créer une commission des frontières,0.2
La violence en Irak tue 11 personnes,La violence en Irak fait sept morts,2.2
Les protestations se poursuivent dans la capitale ukrainienne tendue,Les protestations se poursuivent au Brésil,1.6
Les Britanniques libérés après un enlèvement dans le Sinaï égyptien -sources,Les Bédouins libèrent deux Britanniques saisis dans le Sinaï égyptien,3.2
La Syrie salue l'accord nucléaire iranien,L'Iran et six puissances mondiales concluent un accord nucléaire,3.0
Israël fait face à la réaction de l'Europe sur son plan de colonisation,Israël doit rendre des comptes sur les derniers plans de colonisation des pays européens,3.6
Obama plaisante sur lui-même lors du dîner des journalistes,Obama se moque des critiques lors du dîner de presse,2.2
Allen répond par lettre aux allégations d'abus de Farrow,Allen se défend contre les accusations d'abus de Farrow,4.2
Plus de 1 000 détenus s'évadent de la prison libyenne d'al-Kweifiya,1000 prisonniers s'échappent de la prison libyenne,4.4
Qu'est-ce que l'option nucléaire ?,Les photos montrent l'état de préparation nucléaire de la Corée du Nord,1.2
Forex &amp ; Or 6 mars 2013,Forex et or 12 mars 2013,2.6
Les islamistes tuent 21 personnes dans des attentats suicides au Niger,Des voitures piégées tuent 20 personnes dans une ville turque près de la frontière syrienne,1.0
Les Etats-Unis ont déterminé que la Syrie a utilisé des armes chimiques,L'ONU vote pour l'élimination des armes chimiques de la Syrie,2.8
Le père de Snowden arrive à Moscou,Le père d'Edward Snowden à Moscou,4.2
Les talibans pakistanais nomment un nouveau chef après l'attaque d'un drone,Le chef des talibans pakistanais tué par un drone américain,2.2
Les deux attentats à la bombe au Pakistan font au moins 40 morts,Les militants combattent la police pakistanaise,1.2
Un partisan des Frères musulmans meurt dans un affrontement au Caire,Les partisans des Frères musulmans meurent lors des affrontements en Égypte,3.6
Les revenus de Facebook font un bond de 63% grâce à l'accélération des publicités mobiles,Les bénéfices de Facebook augmentent avec l'élargissement de la base d'utilisateurs,3.4
L'envoyé de la Syrie appelle à un gouvernement d'unité nationale,L'envoyé de la Syrie appelle à un changement politique pour mettre fin au conflit,2.2
Trente-sept morts en Italie : un bus de tourisme plonge,Trente morts dans un bus italien,3.2
Rogers et Vidéotron étendent leur portée grâce à un accord de partage de réseau,Rogers et Vidéotron s'accordent sur le partage du réseau et le spectre,4.2
Les stocks de Chine finissent en baisse jeudi,Les stocks de Chine ferment en baisse jeudi,5.0
Des femmes seins nus protestent contre Berlusconi alors qu'il vote aux élections,Le président bulgare soutient les protestataires et s'oppose à des élections surprise,0.6
Indonésie : des écoliers parmi les 14 tués par l'éruption du volcan indonésien,Indonésie : six morts dans l'éruption volcanique indonésienne,2.8
Accord conclu sur le nouveau gouvernement italien,L'Italie doit prêter serment pour un nouveau gouvernement de coalition,3.4
Obama pleure la mort de l'icône Nelson Mandela,"Les Sud-Africains pleurent, fêtent Mandela",1.8
Goa : première étape de la marche de Modis vers Delhi,"Pour la première fois dans l'histoire, le Technion va enseigner l'ingénierie en Russie",0.0
"Les stocks de Singapour ferment en hausse de 0,4%.",Les stocks indiens s'ouvrent à la hausse,1.8
Nouvelle élection présidentielle aux Maldives,Les Maldives organisent une nouvelle élection présidentielle,4.6
L'Egypte annonce l'arrestation de 1 004 partisans des Frères musulmans,L'Égypte ordonne l'arrestation du chef des Frères Badie,1.8
Le nouveau World Trade Center déclaré plus haut bâtiment des États-Unis,Le One World Trade Center désigné comme le plus grand bâtiment des États-Unis,4.2
"Ce que disent les journaux, 12 mars 2013","Ce que disent les journaux, 25 juin 2013",1.8
Israël donne le feu vert à 1500 maisons de colons,Israël dévoile 1 800 nouvelles maisons de colons,3.2
Piers Morgan interrogé par la police,Piers Morgan interrogé par la police dans une affaire de piratage,3.6
"L'affaire du gang de photojournalistes de Mumbai résolue, cinq accusés arrêtés",L'affaire du viol collectif d'un journaliste de Mumbai : Les cinq accusés ont été arrêtés,4.8
"Un ""Israélien"" arrêté par un espion du Mossad au Yémen",Les forces israéliennes en détiennent deux lors d'un raid d'arrestation à Hébron,1.6
Les filles pakistanaises apprennent une dure leçon,Une jeune Pakistanaise abattue par les talibans apparaît en vidéo,1.8
Le président intérimaire de l'Egypte nomme 2 conseillers,Le président intérimaire de l'Egypte prête serment pour un nouveau cabinet,2.8
La Chine lance son premier missile air-air depuis un hélicoptère,Un tribunal chinois condamne Bo Xilai à la prison à vie pour corruption,0.6
Le Royaume-Uni confirme ses craintes concernant les armes chimiques de la Syrie,"La fin du ""proche"" pour les armes chimiques de la Syrie",1.4
La répression en Égypte suscite la condamnation,L'Égypte : La répression de l'Egypte suscite l'indignation mondiale,4.6
L'Egypte prête serment au nouveau leader intérimaire,L'armée égyptienne sévit contre la Fraternité,0.6
Un attentat à la voiture piégée fait 17 morts au Pakistan,Un kamikaze tue 10 personnes au Pakistan,2.6
Un haut responsable des Talibans pakistanais capturé en Afghanistan,Les chiites pakistanais exigent une protection contre les militants,0.6
Un conducteur dans un accident de train en Espagne doit répondre à des questions du juge,Un conducteur de train en Espagne victime d'un accident est interrogé par un juge,5.0
"Les actions clôturent en hausse de 0,39%.","Les stocks de Singapour baissent de 0,31 pct",1.6
Les États-Unis publient un premier rapport sur les impacts de la fracturation sur l'eau,Des hommes en Chine détenus après avoir emmené des filles à l'hôtel,0.0
"La Russie est ""seule"" à blâmer les rebelles syriens pour l'attaque chimique : ÉTATS-UNIS",La Russie demande à l'ONU d'examiner son enquête sur l'utilisation d'armes chimiques par la Syrie,2.6
Philippines : les rebelles concluent un accord de partage des richesses,"Les Philippines et les rebelles concluent un ""accord de richesse"".",5.0
La violence en Chine occidentale fait 35 morts,Urgent : Le nombre de victimes des incendies en Chine du Nord-Est s'élève à 112,1.2
Imran se présente aux élections avec quatre sièges de NA,Imran Khan se présente aux élections avec quatre sièges de NA,4.75
Le pionnier israélien de la voiture électrique Better Place to fold,Une entreprise israélienne pionnière dans le domaine des voitures électriques va fermer,4.4
"Gary Kubiak, entraîneur des Texans de Houston, hospitalisé après s'être effondré pendant le match",L'entraîneur des Texans Gary Kubiak dans un état stable après l'effondrement,2.8
Un chef de guerre taliban pro-Pak tué lors d'une attaque de drones américains,Un commandant taliban tué lors d'une attaque de drones américains,4.4
Une voiture piégée tue 20 personnes dans le nord-ouest de la Syrie,Une voiture piégée dans le nord de la Syrie tue 20 personnes,4.6
Des soldats sud-coréens tuent un homme qui tente de passer la frontière avec le Nord,La Corée du Nord ferme la dernière ligne d'assistance téléphonique vers le Sud,1.0
Jusqu'à 50 morts dans un accident de train en Espagne,Plus de 70 morts dans un accident de train à grande vitesse en Espagne,3.4
Cinq étrangers condamnés à mort pour trafic de drogue en Egypte,L'Egypte condamne à mort un Pakistanais parmi 5 autres pour trafic de drogue,4.2
Un train français déraille au sud de Paris,Les passagers d'un train français racontent l'épreuve de l'accident,1.2
Décès de l'ancien porte-parole du président américain Ronald Reagan,L'ancien porte-parole de Reagan Larry Spekes meurt à 74 ans,4.2
L'Egypte vote sur la nouvelle constitution,Les Egyptiens votent sur une constitution qui les divise,3.8
Obama rencontre la famille Mandela alors que l'icône reste à l'hôpital,Obamas rencontrera la famille Mandela et ne se rendra pas à l'hôpital,2.8
La faiblesse des bénéfices entraîne une baisse des actions américaines au début des échanges,La faiblesse des bénéfices entraîne la baisse des actions à Wall Street,3.8
Trois morts de peur après l'écrasement d'un hélicoptère dans un pub,Trois morts redoutés après l'accident d'un hélicoptère dans un pub,5.0
Le législateur nigérian accusé de corruption présumée,Un député nigérian accusé d'avoir accepté un pot-de-vin de 3 millions de dollars,3.4
La roupie en baisse de 8 paires par rapport au dollar dans les premiers échanges,La roupie en hausse de 22 paires par rapport au dollar dans les premiers échanges,1.8
Le président israélien Peres appelle à la reprise des pourparlers de paix,Le président israélien Peres appelle à la reprise des pourparlers de paix,5.0
Obama s'apprête à parler de la Syrie depuis la Maison Blanche à 13h15 (HAE),Obama fera une déclaration sur la Syrie à la Maison Blanche à 13h15,5.0
Les stocks indiens ouvrent à la baisse,Les stocks indiens clôturent en baisse,1.8
Les Etats-Unis préparent une éventuelle action en solo contre la Syrie,Les États-Unis plaident en faveur d'une action contre la Syrie,3.4
Brefs affrontements avec la police à Belfast,Affrontements entre les personnes en deuil et la police en Tunisie,1.2
Tremblement de terre en Chine : Le nombre de morts augmente,La grippe chinoise fait six morts,1.4
Quatre personnes arrêtées alors que le nombre de bâtiments au Bangladesh s'élève à 352,Un propriétaire arrêté alors que le nombre de bâtiments au Bangladesh atteint 372,2.6
Le R.I. condamne l'utilisation d'armes chimiques en Syrie,Des questions se posent sur les allégations d'armes chimiques en Syrie,2.6
Un nouveau séisme de grande ampleur frappe la région de Pak,Un nouveau tremblement de terre puissant frappe la région du Pakistan,4.8
Les troupes indiennes tuent un soldat pakistanais le long de la ligne de contrôle du Cachemire,Les troupes indiennes font un raid sur un poste militaire pakistanais,1.2
Le pape Benoît XVI dit au revoir aux cardinaux,Le pape Benoît XVI quitte le Vatican pour la dernière fois,3.6
Le nouveau transporteur chinois étend son effort de modernisation militaire,Le vice-premier ministre chinois rencontre le gouverneur général australien,1.2
Le leader brésilien tient des discussions de crise sur les manifestations de rue,Le leader brésilien promet un vote de réforme,1.6
La tempête tropicale Andrea se déchaîne sur la côte Est,La tempête tropicale Andrea va glisser sur la côte Est,4.0
Quatre morts dans un accident de train en Indonésie,Cinq morts lors de la collision entre un train indonésien et un camion de carburant,3.4
Israël avance le projet de construction de 900 logements dans les colonies,Israël dévoile ses plans pour de nouvelles maisons de colons,3.8
Miss New York remporte la couronne de Miss Amérique,Miss New York est couronnée Miss Amérique,5.0
Un Autrichien a trouvé 56 crânes volés dans son musée,Un Autrichien accusé après la découverte de 56 crânes humains à son domicile,4.4
Les Etats-Unis se préparent à l'inauguration d'Obama,La Chambre des représentants soutient de nouvelles sanctions avant l'inauguration de l'Iran,0.4
Un militant saoudien présumé meurt en détention au Liban,Un drone américain présumé tue 6 militants au Yémen,0.4
Un homme se met le feu au National Mall,Un homme se met le feu au National Mall de Washington,4.8
7 morts dans les attentats en Irak,27 personnes tuées dans des attaques en Irak,2.0
Des milliers de personnes protestent contre le mariage homosexuel,Des milliers de personnes protestent contre le mariage homosexuel en France,3.2
L'encre de l'Inde : l'image du jour : 27 janvier,L'encre de l'Inde : l'image du jour : 20 mars,1.0
La colline du Capitole américain en état d'alerte après des coups de feu,Regardez en direct : Le Capitole américain est en état d'alerte après des rapports sur des coups de feu,4.8
Ouverture de la première zone pilote de libre-échange en Chine,La zone de libre-échange de Shanghai entre en activité,3.8
"12 morts, 25 blessés dans l'explosion d'une bombe au nord-ouest du Pakistan","6 morts, 12 blessés dans l'explosion au nord-ouest du Pakistan",2.6
Sélection d'images de l'effondrement d'un bâtiment au Bangladesh,Au moins 200 morts dans l'effondrement d'un immeuble au Bangladesh,1.4
Un tribunal chinois confirme la peine de mort pour les meurtriers du Mékong,La Cour confirme les condamnations à mort des assassins du Mékong,4.4
Les manifestants égyptiens doivent être dispersés,Un professeur d'enlèvement va être condamné,0.0
L'explosion d'une bouteille de gaz dans un bus scolaire au Pakistan fait 17 morts,Un bus scolaire pakistanais victime de l'explosion d'une bouteille de gaz mortel,3.8
La cargaison nord-coréenne révèle un commerce de réparation de missiles avec Cuba,Saisie d'un navire coréen transportant des missiles de Cuba,2.8
Les forces israéliennes détiennent 5 Palestiniens en Cisjordanie,Les forces israéliennes arrêtent cinq Palestiniens en Cisjordanie,4.8
Les protestations balayent le Brésil malgré la concession,Protestations prévues dans tout le Brésil malgré les concessions,4.0
Angela Merkel remporte son troisième mandat aux élections allemandes,Merkel remporte un grand succès aux élections en Allemagne,3.8
Les travailleurs sud-coréens commencent à quitter la zone industrielle commune,Les travailleurs sud-coréens prêts à quitter la zone industrielle commune,3.8
Le Sénat va voter pour aller de l'avant sur le signe de tête de Hagel,Benoît XVI rentre dans sa nouvelle maison et devient le nouveau Pape,0.0
15 morts et un grand nombre de blessés dans un attentat suicide à la gare russe,Un kamikaze tue 14 personnes dans une gare russe,3.2
"Sam Rainsy, leader de l'opposition cambodgienne, revient pour stimuler les élections",L'opposition cambodgienne se tourne vers le Parlement pour obtenir des voix,3.0
L'Occident salue le vote de l'opposition syrienne en faveur de la participation aux pourparlers de paix,L'opposition syrienne veut nommer une délégation pour les pourparlers,2.6
Obama se rend dans l'Oklahoma ravagé par les tornades,Obama visite la tornade qui a frappé l'Oklahoma,4.6
Pas d'accord sur la falaise budgétaire alors qu'Obama part en vacances,"John Boehner : d'origine modeste, la falaise fiscale pourrait être sa perte",1.0
Syrie : une voiture piégée tue au moins 12 personnes dans une ville tenue par les rebelles,Une voiture piégée au Sinaï tue au moins 10 soldats égyptiens,1.8
Kerry : le plan économique palestinien de 4 milliards de dollars pourrait fonctionner,Kerry : Pas encore d'accord dans les négociations nucléaires avec l'Iran,0.0
L'effondrement d'un immeuble au Bangladesh fait 359 morts,L'effondrement d'un immeuble en Inde fait 72 morts,0.8
Des dizaines de morts dans les combats en République centrafricaine,98 morts en République centrafricaine après les affrontements,3.4
La Libye menace d'une action de l'armée contre les manifestants du pétrole,La menace d'attentat à la bombe oblige à évacuer Princeton,0.8
Deux syndicats turcs appellent à la grève lundi pour protester contre les violences policières,L'agitation en Turquie : Les syndicats appellent à la grève en raison de la répression policière,3.4
Fitch relève la note de crédit de la Grèce,Moody's relève la note de crédit de la Grèce,3.4
Des hommes armés tendent une embuscade à un bateau de police dans la région pétrolière du Nigeria,La police soudanaise bloque la protestation contre la commission des droits de l'homme,0.0
Les Russes quittant la Syrie traversent le Liban,La Russie fournit une aide humanitaire aux réfugiés syriens au Liban,2.2
"Deux soldats américains tués dans une attaque ""d'initiés"" en Afghanistan",8 soldats tués dans un attentat à la bombe au nord-ouest du Pakistan,0.8
L'icône sud-africaine Nelson Mandela hospitalisé,Le Sud-Africain Nelson Mandela hospitalisé,5.0
Le pape François condamne l'indifférence mondiale face à la souffrance,Le pape François commémore les migrants morts à Lampedusa,1.4
Le juge Mansour a prêté serment en tant que président intérimaire de l'Egypte,Le juge Adly Mansour a prêté serment en tant que président intérimaire de l'Egypte,4.4
Une explosion tue 10 jeunes filles dans l'est de l'Afghanistan,L'explosion tue neuf personnes dans le sud de l'Afghanistan : les responsables,2.8
"La police kenyane arrête un recruteur clé d'Al-Shabaab, un financier",Kenya : Un couple arrêté par la police anti-terreur,3.2
Obama va annoncer ses plans de contrôle des armes à feu mercredi,Obama va présenter des plans de contrôle des armes à feu,3.6
Des bombes tuent deux personnes et en blessent des dizaines au marathon de Boston,Deux bombes seulement retrouvées lors de l'attentat du marathon de Boston,2.2
Les armes chimiques de la Syrie pourraient se retrouver en mer,Les Etats-Unis vont détruire le stock d'armes chimiques de la Syrie en mer,2.4
Le président souhaite la conclusion rapide du partenariat écologique avec le Sri Lanka,Le Premier ministre pakistanais souhaite un renforcement des liens économiques avec le Sri Lanka,2.6
Trois libérés dans le centre enquête sur les abus,Un immeuble de trois étages s'effondre à Ebute Meta,0.0
"Une bombe explose dans un centre commercial grec, deux personnes sont blessées","Une bombe explose dans un centre commercial d'Athènes, 2 blessés",4.4
Six Australiens tués dans un accident d'avion au Laos,Des dizaines de morts dans un accident d'avion au Laos,3.0
"Trois morts, dont un tireur, dans un centre commercial du Maryland",3 morts dans la fusillade d'un centre commercial du Maryland,4.2
L'ONU confirme l'utilisation du sarin dans l'attaque de la Syrie,"Crime de guerre"" : L'ONU découvre que le sarin est utilisé dans l'attaque d'armes chimiques en Syrie",3.4
7 personnes tuées dans un accident de monster truck,"6 personnes tuées dans l'accident d'un ""monster truck"" au Mexique",3.2
Merkel en lice pour un 3e mandat en Allemagne,Merkel remporte un grand succès aux élections en Allemagne,3.25
L'ex-gouverneur de Virginie Bob McDonnell accusé de corruption,"Bob McDonnell, ex-gouvernement de Virginie, épouse accusée de corruption",3.8
Sprinters Tyson Gay et Asafa Powell testés positifs pour une substance interdite,Le sprinteur américain Tyson Gay testé positif pour une substance interdite,3.4
"Un tremblement de terre de magnitude 6,3 frappe Honshu, au Japon : CENC",Le tremblement de terre de magnitude 6.0 secoue les îles de Santa Cruz : CENC,1.8
Le Pakistan va libérer le plus ancien prisonnier taliban afghan,Le Pakistan va libérer samedi un haut responsable des Talibans,3.8
Un tribunal égyptien ordonne la libération de Moubarak,Un tribunal égyptien ordonne la libération de Moubarak,5.0
Les enquêteurs américains attendent de pouvoir interroger le poseur de bombe de Boston arrêté,La police converge dans la rue à la recherche du suspect d'une bombe à Boston,1.8
"10 morts, 5 blessés dans un accident de la route dans le sud-ouest de la Chine","1 mort, 39 blessés dans un accident de la route en Chine orientale",1.75
Bollywood réduit ses coûts d'un tiers grâce à l'effondrement de la roupie,Bollywood réduit ses coûts alors que la crise de la roupie fait rage,4.2
Les femmes doivent faire face à des primes d'assurance automobile plus élevées,Les primes d'assurance des femmes au volant augmentent,5.0
"Des tornades se déchaînent dans le Midwest, tuant 6 personnes et dévastant des quartiers","Des tornades et des tempêtes dévastatrices ont frappé le Midwest américain, tuant 5",3.2
La Chine donne aux régulateurs américains l'accès aux dossiers d'audit,La Chine s'oppose aux ventes d'armes américaines à Taïwan,0.8
"Les stocks de Singapour finissent par augmenter de 0,26 %.","Les stocks de Singapour finissent par atteindre 0,11 pct",2.0
"L'Iran, l'agence atomique dans les premiers pourparlers depuis l'élection de Rowhani",L'AIEA et l'Iran vont tenir leurs premiers pourparlers nucléaires depuis l'élection de Rohani,4.8
Le nouveau Premier ministre chinois rejette les accusations de piratage informatique des Etats-Unis,"Le Premier ministre chinois Li rejette les accusations ""infondées"" de piratage informatique des Etats-Unis",5.0
Dzhokhar Tsarnaev plaide non coupable des accusations d'attentat à la bombe de Boston,Dzhokhar Tsarnaev inculpé dans l'attentat du marathon de Boston,2.6
Photos du jour : 7 août 2013,Photo du jour,2.8
Le fils du général chinois condamné à 10 ans de prison pour viol,Un fils de chanteurs de l'armée chinoise condamné à 10 ans de prison pour viol collectif,3.4
La police recherche un conducteur dans un accident qui a tué un enfant,La police recherche des tireurs lors de la fusillade du défilé de la fête des mères à la Nouvelle-Orléans,0.0
L'Egypte va organiser des élections présidentielles avant le scrutin parlementaire,Le président intérimaire de l'Egypte prête serment pour un nouveau cabinet,1.4
