4 żołnierzy francuskich zgłoszonych jako zabici w Afganistanie,Brytyjski żołnierz zabity w Afganistanie,1.0
Hiszpański dylemat ratunkowy staje się coraz bardziej dotkliwy,Hiszpański dylemat staje się coraz bardziej dotkliwy,3.4
Żołnierz NATO umiera w Afganistanie,Dwóch australijskich żołnierzy rannych w Afganistanie,0.6
Chińskie zapasy otwarte dolna środa,Chińskie zapasy otwarte w dolny piątek,2.4
Przywództwo palestyńskie potępia izraelskie wezwanie FM do obalenia Abbasa,Przywództwo palestyńskie popiera porozumienie Fatah-Hamas Doha.,1.0
Mitt Romney wygrywa prawybory Maryland GOP.,Romney wygrywa prawybory republikańskie w Maryland.,4.8
Człowiek znajduje samochód na eBayu 42 lata po jego kradzieży.,Człowiek z Teksasu znajduje swój samochód 42 lata po jego kradzieży.,3.6
Syn Sylvestra Stallone'a znaleziony martwy w Hollywood.,"Syn Sylvestra Stallone'a, Sage Stallone, znaleziony martwy w Hol.",3.4
NATO: 4 pracowników organizacji pomocowych uratowanych przed powstańcami afgańskimi,5 pracowników organizacji pomocowych uwolnionych w ramach operacji w Afganistanie,2.8
Rosja więzi Pussy Riot protestujących punków przez dwa lata.,Rosyjski sąd orzeknie w procesie Pussy Riot.,1.8
Izrael zabrania niemieckiemu pisarzowi Grassowi odwiedzania wiersza,Izrael zabrania niemieckiego autora Trawa nad wierszem,4.4
Obowiązkowe czytniki banknotów na dzień 1 sierpnia 2012 r.,Notatka musi zostać odczytana w środę 4 lipca 2012 r.,1.8
Amerykański oddział NATO zatrzymany z powodu strzelania do afgańskiej ludności cywilnej.,"USA mówi, że jest zasmucone strzelaniem do afgańskich cywilów.",2.4
Hollande wygrywa wybory prezydenckie we Francji,Timor Wschodni głosuje w wyborach prezydenckich,1.6
Wojskowy: Zapasy chemiczne w Syrii stanowią zagrożenie dla Izraela,"Rosja mówi, że zagrożenie bronią chemiczną w Syrii jest nie do przyjęcia.",1.8
Fitch modernizuje Forda do klasy inwestycyjnej,Fitch przywraca kredyt Forda do klasy inwestycyjnej,3.6
"Syryjski plan pokojowy stawia warunki ""nie do przyjęcia"", mówi opozycja.",Pokój w Syrii w miarę upływu terminu,2.0
Starcia jako Grecy protestują przeciwko kolejnym cięciom,Starcia wybuchają w miarę zbliżania się greckiego głosowania,2.4
"9 martwych, 11 rannych, 4 zaginionych w lawinie Mont Blanc","6 martwych, kilku zaginionych w lawinie Mont Blanc",2.4
"Talibowie pozują jako ""atrakcyjne kobiety, na Facebooku do szpiegowania"".","Talibscy żołnierze udający ładne kobiety na Facebooku, by zdobyć tajemnice wojskowe.",4.6
Chiński aktywista Chen ląduje w USA,Chiński aktywista ponawia wezwanie do walki z niesprawiedliwością,1.2
Pokój miejski: Empire State Building Shooting,2 zabitych w strzelaninie poza Empire State Building,3.2
Mohamed Morsi zaprzysiężony na prezydenta Eugptii.,Mursi zaprzysiężony na prezydenta Egiptu,4.4
Atak na bazę Nato w Afganistanie zabija 15,Pracownicy organizacji pomocowych uwolnieni w nalocie na Afganistan,1.0
"Jemen Suicide Blast, Drone Attack Kill At Least 30",Spate of Iraq attacks kill at least six,1.0
Torres rusza dalej po nieudanej próbie olimpijskiej,"Torres kończy na 4. miejscu, omija szóstą Olimpiadę",3.0
Pakistan rozpoczyna rozbiórkę związku bin Ladena,Pakistan rozbija kryjówkę Osamy bin Ladena,2.8
Sudan wini Izrael za ogień broni w Chartumie.,Sudan oskarża Izrael o atak z powietrza na fabrykę broni.,3.6
Porozumienie między Izbą a Senatem w sprawie środka dotyczącego podatku od wynagrodzeń,Negocjatorzy dochodzą do porozumienia w sprawie kongresowej ustawy o obniżeniu podatku od wynagrodzeń,3.8
"Tropical Storm Isaac zalewa Haiti, swipes Kuba",Burza Tropikalna Isaac grozi zaporą,1.4
Zagraniczni działacze pro-palestyńscy starają się wejść na Zachodni Brzeg Jordanu.,100 pro-palestyńczyków próbuje wjechać do Izraela w Allenby,2.2
Światowe zapasy rosną w nadziei na bodziec ze strony UE i USA,Zapasy rosną w nadziei na bodziec Fed,3.0
"Gore Vidal nie żyje w wieku 86 lat: Legendarny autor, dramaturg i polityk umiera.","Gore Vidal, sławny autor, dramaturg, umiera w wieku 86 lat.",4.0
Światowe zapasy spadają przed upływem terminu spłaty zadłużenia Grecji,Azjatyckie akcje wyprzedzają termin rozliczenia greckiego zadłużenia,2.4
Policja Republiki Południowej Afryki zastrzeliła 30 górników,"Policja Republiki Południowej Afryki twierdzi, że zabiła ponad 30 górników.",4.2
"Isaac zalewa Haiti, kieruje się na Kubę, Florydę.",Isaac zbliża się do Haiti z bezdomnymi mieszkańcami trzęsienia ziemi.,2.4
Wielka Brytania zwraca się do opozycji syryjskiej,Kogo obchodzi naród syryjski?,1.2
Obama łagodzi zasady deportacji młodych imigrantów,USA łagodzi zasady deportacji młodych ludzi: Napolitano,4.0
Microsoft's Surface to duży zakład o przyszłość: Analitycy,"Tablet Surface firmy Microsoft obiecujący, ale pozostają pytania",3.8
"Dziewczyna ""Whitey'a"" Bulgera dostaje 8 lat.","Dziewczyna Mobstera ""Whitey"" Bulgera dostaje 8 lat.",3.6
Prezydent Mauretanii zastrzelony przez jednostkę wojskową,Prezydent Mauretanii strzelał do,3.8
Człowiek podpalił się na procesie Breivik.,Człowiek podpalił się przed procesem Breivik.,4.6
Amerykański strajk dronów zabija 10 osób w północno-zachodnim Pakistanie.,Amerykański dron w Pakistanie zabija 10 podejrzanych bojowników,3.8
"9,000 amerykańskich żołnierzy, by opuścić Okinawę.","9,000 US Marines do przeprowadzki z Okinawy: oświadczenie",5.0
Zabawki R Us zrzeka się opłat za program dla laików,Wal-Mart obniża opłatę za wakacyjny program wakacyjny typu layaway,1.8
Iran rozszerza działalność w zakresie wzbogacania uranu: Sprawozdanie MAEA,Iran intensyfikuje wrażliwe działania w dziedzinie jądrowej - MAEA,3.0
"Donna Summer, Królowa Disco, umiera w wieku 63 lat.","Donna Summer, królowa disco",3.0
"Ataki irackie zabijają generała, czterech policjantów",Ataki w Iraku zabijają generała i 4 inne,4.0
Co najmniej 80 zabitych w północno-zachodnim Iranie na trzęsieniach ziemi.,"180 zabitych, 1300 rannych w północno-zachodnim Iranie trzęsienia ziemi",2.6
"Brazylijski ""pop-gwiazda-kapłan"" dostaje mamuta nowy etap.","Brazylijski ""Pop-Star Priest' Gets Mammoth New Stage",5.0
Washington: Więcej niż 100 jest oskarżonych w Medicare Fraud Sweep,Washington: Court Upholds Voting Rights Act w sprawie Alabama,0.6
"Putin twierdzi, że zwyciężył w wyborach prezydenckich w Rosji.",Putin odniósł zwycięstwo w głosowaniu prezydenckim,4.2
Clinton gotowy do walki dla Obamy,Clinton to dla Obamy trudne zadanie.,1.0
Romney ogłasza Paul'a Ryan'a jako kolesia prowadzącego.,Romney wybiera Ryana jako kolesia na bieżącego GOPa.,4.4
Rynki europejskie rosną w nadziei na ratowanie Grecji,Europejscy ministrowie są gotowi zatwierdzić ratowanie Grecji,2.2
"Edwards Uniewinniony na 1 hrabiego, Proces sądowy na innych.","Edwards został uznany za niewinnego z jednej strony, a z drugiej strony za niewinnego.",4.6
Ukraiński lotnik balastowy dostaje czteroletni zakaz dopingu,Ukraiński Korobka dostaje czteroletni zakaz dopingu.,4.2
Gunman mógł sfilmować szkolną masakrę.,Zabójca mógł sfilmować zdjęcia do szkoły we Francji,3.0
"Zapasy w Hongkongu ulegają zmniejszeniu o 0,28%.","Zapasy w Hongkongu otwarte 0,62 pkt wyższe",1.6
Zamachowiec samobójca atakuje algierską bazę bezpieczeństwa,Zamachowiec-samobójca atakuje nigeryjski kościół.,0.8
Tajlandia: Irańczycy planowali zaatakować Izraelczyków,Malezja do ekstradycji Irańczyka za atak na Izraelczyków,1.0
Izraelski sąd wojskowy odrzuca apelację palestyńskiego strajkującego głodem,Izrael porozumiewa się z palestyńskimi strajkującymi głodem,1.2
Avengers ustanawia rekord kasowy,"""Gry głodowe"" ustanawiają rekordy kasowe",1.6
"Putin ""Wygrywa wybory prezydenckie w Rosji","Putin ""wygrywa"" wybory prezydenckie w Rosji",4.2
"Putin oddaje głos, gdy Rosjanie głosują","Putin, by wygrać wybory prezydenckie w Rosji",1.4
"Szef ONZ znajduje swój głos, pozostaje ostrożny w sprawie Chin.","Wnikliwość: Szef ONZ znajduje swój głos, ale pozostaje ostrożny w sprawie Chin.",4.8
Libijczycy zaczynają oddawać broń,Libijczycy przenoszą broń do armii,3.2
Brytyjski arcybiskup Canterbury zmienia karierę na Cambridge,"Arcybiskup Canterbury, aby ustąpić pośród szczelin",2.4
"Punjab Mail wykoleiła się w pobliżu Rohtaka, 19 rannych","Punjab Mail wykoleiła się w pobliżu Rohtak w Haryanie, 19 rannych",4.2
"George Zimmerman ""ma być oskarżony"" o zabicie Trayvona Martina","George Zimmerman ma być oskarżony w sprawie Trayvona Martina, urzędnik mówi.",4.0
Indyjscy maoistowscy rebelianci oferują rozmowy z wolnymi włoskimi zakładnikami,Indie: Maoistowscy rebelianci w rozmowach o uwolnieniu Włochów,3.8
Dwie osoby zginęły podczas strzelaniny w Empire State Building w Nowym Jorku.,Pokój miejski: Empire State Building Shooting,2.8
Pięciu zabitych w pakistańskim samobójczym wybuchu,Co najmniej 63 zabitych w pakistańskiej fabryce płonął,1.0
Piłkarze stanu Penn reagują na sankcje,Piłka nożna Penn State uderzyła sankcjami NCAA,2.4
Izrael musi uwolnić Palestyńczyka lub osądzić go przy przedłużającym się strajku głodowym.,Izraelski minister chce obalenia palestyńskiego przywódcy,0.5
"Raport ONZ mówi, że obie strony w Syrii nadużywają praw",Lider NATO umniejsza ryzyko konfliktu turecko-syryjskiego,1.0
Dziewczyna oskarżona o spalenie Koranu ukrywa się,Dziewczyna oskarżona o spalenie Koranu zwolniona za kaucją,3.2
Francja ostrzega Syrię przed użyciem broni chemicznej,ONZ zaniepokojony ewentualną bronią chemiczną w Syrii,2.2
"Groźne dla życia burze na Środkowym Zachodzie, których obawiano się","""Zagrażające życiu"" burze, których obawiamy się na Środkowym Zachodzie",4.4
Strajk nauczycielski w Chicago zbliża się do końca wraz z wejściem w życie umowy ramowej.,"Strajk generalny się kończy: Histadrut, Treasury osiągnąć porozumienie",0.8
Prezydent Indonezji z wizytą w Wielkiej Brytanii,Prezydent Indonezji z wizytą w Australii,1.4
Opóźnienia sztormowe rozpoczęcie konwencji republikańskiej,"Burzowe rzęsy Floryda, opóźniające konwencję republikańską",4.4
Co najmniej dwóch zabitych w Afganistanie: wojsko.,Co najmniej 18 zabitych w afgańskich atakach bombowych: urzędnicy,0.8
Prezydent Mills musi odejść - Wykładowca,Prezydent John Evans Atta-Mills musi złożyć rezygnację teraz -NPP Niemcy,2.6
Miami Heat wygrywa finały NBA,Miami Heat clinches NBA Championship,5.0
Japonia zamyka ostatni reaktor jądrowy,Japonia wyłącza ostatnią elektrownię jądrową w ten weekend,4.2
Ryanair w nowej ofercie dla Aer Lingus,Ryanair chief hails informuje o ustaleniach,1.2
Rosyjskie Siły Powietrzne obchodzą 100. rocznicę,100. rocznica powstania rosyjskich sił powietrznych,4.4
6 żołnierzy NATO zabitych w Afganistanie,Żołnierz NATO Zabity w Afganistanie,2.2
Nie taki super wtorek dla Mitta Romney'a.,Romney prowadzi Santorum w konkursie GOP Super Wtorek,1.6
Putin zaprzysiężony na osłabienie rosyjskiego wzrostu,Putin zaprzysiężony na prezydenta Rosji na 6 lat,2.4
"ArQule, Daiichi zatrzyma próbę raka płuc, zbiornik akcji","ArQule zanurza się, gdy badanie raka płuca odkłada się na półkę",3.4
Nastolatek i ojciec zginęli w wypadku,Trzech zabitych w horrorze nazywa się,1.6
"6,1 mln ton trzęsienia ziemi Indonezja","6.1 trzęsienie ziemi uderzyło w Papuę, Indonezję -- USGS",4.2
2 Amerykanów zabitych jako Afgańczycy Wchodzi piąty dzień,Dwóch amerykańskich oficerów zamordowanych podczas zamieszek w Afganistanie.,4.2
"Urzędnicy: Romney, aby uzyskać ochronę Secret Service",Obama zajmuje się skandalem Secret Service,0.6
Japonia PM wzywa do szybszego przetwarzania odpadów po tsunami,W Japonii minął rok od trzęsienia ziemi i katastrofy tsunami.,1.0
Wady syryjskiego pilota myśliwskiego do Jordanii,Usterki syryjskiego PM do Jordanii,1.4
"Syryjska Republika Arabska (""Syryjska Republika Arabska""): Syryjska Republika Arabska: Uchodźcy syryjscy (stan na dzień 28 czerwca 2012 r.)","Syryjska Republika Arabska (""Syryjska Republika Arabska""): Ponad 70 zabitych w Syrii przed powrotem Annana",1.2
Zamachowiec-samobójca zabija 16 osób w Afganistanie,Zamachowiec-samobójca zabija 12 osób w Nigerii.,1.2
"Linie lotnicze anulują bilety aktywistów ""flytilla"" na TA",UK Airline Cancels 'Flytilla' Bilety na samolot do Izraela Zastrzeżenia,3.2
Hiszpania prosi o ratowanie banków,Hiszpan w procesie o śmierć kubańskiego dysydenta.,0.2
Mroczne wody Morza Południowochińskiego,Pokój leży nad Morzem Południowochińskim,1.4
Sri Lanka dąży do jednodniowego ożywienia przeciwko Pakistanowi,Starszy dziennikarz zabity w Pakistanie,0.6
"Doki SpaceX z Międzynarodową Stacją Kosmiczną: Dalej, publiczne podróże?",SpaceX Dragon Docks z międzynarodową stacją kosmiczną,3.8
"""Million Muppet March"" w obronie Obamy popierającego PBS.",Million Muppet March planował obronę amerykańskiego poparcia dla PBS.,4.0
Opozycja syryjska w rozmowach pojednawczych,Syryjska Rada Opozycyjna w celu ustanowienia wysłannika we Francji,1.4
Sensex w dół o 193 punkty na bluesa budżetowego,Romney nie będzie dobrowolnie zgłaszał różnic budżetowych,1.0
"Facebook zwiększa rozmiar IPO o 25 punktów procentowych, aby zebrać 15 miliardów dolarów.",Facebook zwiększa wielkość IPO o 25 procent.,3.6
Pytania irańskiego parlamentu A lekceważący Ahmadineżad,Parlament Iranu pyta prezydenta Ahmadineżada,4.0
Jemeński atak samobójczy zabija 7 żołnierzy: urzędników,Afgańskie samobójcze bomby samochodowe zabijają co najmniej siedmiu: urzędników,1.6
Głosowanie prezydenckie polaryzuje Egipcjan,Zderzenie prezydentów GOP w wyścigach południowych,0.8
Jeszcze trzech żołnierzy amerykańskich zabitych w Afganistanie,Żołnierz NATO Zabity w Afganistanie,1.8
Policja podnosi liczbę ofiar śmiertelnych w wypadkach autobusowych do 8,Rodney King zginął przypadkowo,0.4
Czterech zagranicznych żołnierzy zabitych na wschodzie Afganistanu,2 brytyjskich żołnierzy zabitych w afgańskim ataku z wykorzystaniem informacji poufnych,0.8
Pracownik Czerwonego Krzyża zabity w Pakistanie,Lekarz Brytyjskiego Czerwonego Krzyża porwany w Pakistanie został ścięty.,3.6
"Afgańskie, amerykańskie boginie podpisują umowę w sprawie kontrowersyjnego nocnego nalotu.","Afgańczycy, USA podpisują umowę w sprawie nocnych nalotów",3.8
Wypadek w kopalni w Chinach zabija 10,Wypadek samochodu ciężarowego w Chinach zabija 20,1.6
Australia może zaćmić Anglię w Windies,Australijski premier defiant pod presją przywództwa,0.4
Protesty przy wyroku w sprawie Pussy Riot,Werdykt Pussy Riot powitany buntem,3.4
"Secret Service widzi swój ""największy skandal"" z prostytutkami.","Skandal seksualny Secret Service ""żal",2.2
Kuwejt: Aktywiści szturmują ambasadę syryjską; dwóch rannych,Aktywiści szturmują ambasadę Syrii w Kuwejcie,3.4
Szczegóły dotyczące wizyty Aung San Suu Kyi w Irlandii,Gwałtowne powitanie na historycznej wycieczce Aung San Suu Kyi,3.4
Key says marae visit a lost opportunity,"Key chce, aby wizyta Waitangi marae została.",2.2
Norwegia obchodzi rocznicę masakry,Norwegia Zaznacza rocznicę masakry w Breivik,3.8
Kobieta zabita przez spadające szczątki,Kiedy sprzymierzeniec odmawia,0.0
Udziały w Aust wzrosły o 1% po obniżce stóp procentowych,RBA zapewnia inne tempo cięcia,1.0
Niemcy ostrzegają Grecję: Nie ma już pieniędzy bez reform,Strefa euro do Grecji: Nie ma ratunku bez reform,2.6
Obama na spotkanie z rodzinami ofiar strzelaniny,Obama na spotkanie z ofiarami broni Batmana,3.2
Obama powiększa przewagę nad Romneyem pomimo danych o pracy: Zanieczyszczenia Reuterów/Ipsos,"Romney przejmuje prowadzenie nad Obamą z konwencją ""bounce"": Zanieczyszczenia Reuterów/Ipsos",1.0
"Dwóch zabitych, 19 rannych w strzelaninie w Toronto.","Dwóch zabitych, 7 rannych w Finlandii, strzelanina",1.4
"To, co widział kamerdyner papieża - aide aresztowany nad przeciekami z Watykanu",Lokaj papieża aresztowany w skandalu o przecieki w Watykanie.,3.4
Protestujący przeciwko Putinowi tworzą ludzki łańcuch w Moskwie,Protestujący przeciwko Putinowi tworzą ludzki łańcuch,3.8
"Washington's Acts of Congress sprzedaje za 9,8 miliona dolarów.","Kopia Konstytucji USA George'a Waszyngtona sprzedaje za 9,8 mln dolarów.",2.6
Lakers Fire Coach Mike Brown po 1-4 starcie,Lakers strzela Mike'a Browna po 1-4 startach,4.4
"Kanadyjscy muzułmanie wydają fatwę przeciwko ""morderstwom dla honoru"".","USA, kanadyjscy imamowie emitują fatwę przeciwko morderstwom honorowym.",3.4
U.N. do podjęcia rezolucji w sprawie Syrii,Zgromadzenie Narodów Zjednoczonych do głosowania nad rezolucją w sprawie Syrii,3.6
"Żołnierz ""nie może odwołać"" masakry","Amerykański żołnierz ""nie pamięta masakry",4.4
Premier Libii mianuje nowy gabinet po protestach w sprawie pierwotnego rządu.,"Libijskie zgromadzenie odrzuca nowy gabinet, zwalnia premiera.",1.2
4 zagranicznych żołnierzy zabitych na wschodzie Afganistanu,4 żołnierzy francuskich zgłoszonych jako zabici w Afganistanie,3.8
Siły syryjskie szturmują centralne miasto,"Siły syryjskie bombardują Homs, Rosja ostrzega przed wojną domową",2.5
Pak: 20 zabitych w protestach przeciwko islamskiej folii.,"25 rannych podczas antyislamskiego protestu filmowego w Islamabadzie, Pakistan.",2.2
Śmierć Whitney'a Houston może trwać tygodniami.,Śledczy szukają odpowiedzi na temat śmierci Whitney Houston.,1.8
N Korea przestrzega przed odwetem za musztrę południowokoreańską,Północ ostrzega przed odwetem za seulski plan ćwiczeń marynarki wojennej.,3.6
A Tale of Two Passes: Jak nowojorskie giganty wygrały Super Bowl,Mniejsze z dwóch złych triumfów w Super Bowl,1.4
Jeden zabity w nowym izraelskim strajku w Gazie,Dwóch zabitych w nowym izraelskim strajku w Gazie: medyków,3.6
Niemcy Pragną naciskać na Rosję w sprawie kryzysu syryjskiego,Co Rosja sądzi o Syrii? Krótki przewodnik,1.0
Czterech ciężko rannych w wypadku autostrady M23,Czterech rannych w wypadku drogowym,3.6
Szef pomocy ONZ Amos wchodzi do Baby Amr z Czerwonym Półksiężycem,"Oblegany przez Syrię Baba Amr jest opuszczony, mówi Czerwony Krzyż.",2.0
Dziesiątki zabitych w nigeryjskich zamieszkach,Dziesiątki zabitych w kenijskich starciach,1.0
Profile głównych egipskich kandydatów na prezydenta,Drugi dzień wyborów prezydenckich w Egipcie,1.2
Aktor Gazzara nie żyje w wieku 81 lat,Aktor Ben Gazzara umiera w wieku 81 lat.,4.4
Brytyjska gorączka złota ucisza chwyty nad kosztami,2 brytyjskich żołnierzy zabitych w afgańskim ataku z wykorzystaniem informacji poufnych,0.6
Lawina zakopuje co najmniej 100 pakistańskich żołnierzy,Lawina zakopuje ponad 100 pakistańskich żołnierzy,4.6
"Inflacja spada do 15-miesięcznego minimum: to, co mówią analitycy",Inflacja spada do 15-miesięcznego niskiego poziomu,4.6
Komenowie nie obetną planowanych funduszy na rodzicielstwo.,Susan G Komen in U-turn over Planned Parenthood funding cut,3.0
Forex &amp; złoto 25 sierpnia 2012 r.,Forex i złoto 19 lipca 2012 r.,2.2
"Iran mówi, że rozmowy ONZ dotyczące broni jądrowej będą kontynuowane","Iran mówi o ""konstruktywnych"" rozmowach jądrowych z ONZ",2.8
Agrobiznes: Choroba wściekłych krów stwierdzona w Kalifornii,USDA potwierdza przypadek Mad Cow Disease w Kalifornii,4.2
"BP sprzedaje niektóre aktywa w Zatoce Meksykańskiej za 5,55 mld USD.","BP sprzedaje aktywa w Zatoce Meksykańskiej spółce Plains za 5,55 mld USD.",3.6
300 potencjalnych ofiar Jimmy'ego Savile'a: policja,Wielka Brytania: pojawia się 300 potencjalnych ofiar znęcania się nad Savile'em,3.6
Armstrong schodzi z Livestronga,Armstrong stojący od Livestronga,4.6
Amerykański strajk dronów zabija 5 bojowników w Pakistanie.,Amerykańskie strajki dronów zabiły 16 podejrzanych bojowników w Jemenie.,1.8
Syryjski govt nie powstrzyma ataków,"Syryjska opozycja donosi o ""masakrze",1.0
Chińskie zapasy zamykają się w południe w piątek,Zapasy chińskie wyższe w południe w piątek,4.6
"Myanmar: Sprzeciw twierdzi, że Suu Kyi wygrywa","Wyborcy w Myanmarze mają nadzieję, że jak twierdzi partia Suu Kyi, wygrają.",3.2
Ranking wyborczy Obamy spada dla republikańskich rywali.,Obama's big Hispanic win worries Republicans,1.0
Dwóch australijskich żołnierzy rannych w Afganistanie,4 zagranicznych żołnierzy zabitych na wschodzie Afganistanu,1.2
Nowy szef opozycji w Syrii nie chce pomocy bez sznurków.,"Opozycja syryjska jednoczy się, gdy Izrael wystrzeliwuje strzały ostrzegawcze",1.0
Zderzenie kopalń w Afryce Południowej zabija co najmniej 30 osób.,Katastrofa kolejowa w Republice Południowej Afryki zabija 26,0.8
"Siły syryjskie bombardują Homs, Rosja ostrzega przed wojną domową","Siły syryjskie bombardują Homs, Ławrow przybywa na rozmowy",2.6
Opóźnione wyniki wyborów prezydenckich w Egipcie,Opóźniony wynik wyborów w Egipcie,4.2
Ostateczny termin upływa bez nowych sankcji wobec Iranu,UE przenosi się bliżej Nowego Iranu Sankcje,1.6
Aresztowany rosyjski zabójca zaprzecza związkom z Pussy Riot.,Dziesiątki aresztowanych w rosyjskiej wieży telewizyjnej protestują,0.8
Norweski pomnik upamiętniający 77 ofiar masakry,Norwegia obchodzi rocznicę masakry,2.8
Generał USA w Afganistanie w związku ze skandalem z Petraeusem,Starszy generał USA związany ze skandalem z Petraeusem,3.8
Chińskie zapasy spadają po cięciu RRR - 14 maja,Wzrost chińskich akcji w południe poniedziałek,2.0
"NKorea dokonuje ""znaczących"" postępów w budowie reaktorów jądrowych - MAEA",N. Korea przysięga rozszerzyć odstraszający czynnik jądrowy,2.8
"Prezydent Malediwów rezygnuje po buncie policyjnym, protestach.",Prezydent Malediwów rezygnuje po tygodniach protestów.,3.4
"Strajki NATO ""zabijają cywilów"" w Afganistanie",Dwóch żołnierzy NATO zabitych w Afganistanie,0.8
"Al-Kaida mówi, że schwytała 70 jemeńskich żołnierzy w bitwie w Abyan.","Starcia Al-Kaidy, wybuchy zabijają 35 żołnierzy w Jemenie",1.4
"Samolot Marynarki Wojennej rozbija się o amerykańskie mieszkania, piloci wyrzucają",Wypadki samolotów odrzutowych Marynarki Wojennej USA w budynkach mieszkalnych w Wirginii,3.4
Zapasy chińskie otwierają się w wyższą środę,Akcje USA otwierają się wyżej pomimo braku PKB,0.8
IDF do rozmieszczenia Iron Dome w Środkowym Izraelu.,Poważna burza śnieżna w dół na Równinie Środkowej,0.0
4 Zabity w US Drone Strike w Pakistanie,U.S. Drone Strike Kills 3 w Pakistanie,3.0
"Amerykański nastolatek przetrzymywany w chicagowskim ""dżihad"" spisku bombowym.",Chicagowska nastolatka aresztowana w chicagowskiej fabryce bomb samochodowych,3.4
"PC David Rathband: brat bliźniak obawia się o swojego ""najlepszego kumpla"".",David Miliband: mój brat i powrót do starej pracy,0.2
"Siły syryjskie ruszają, by odzyskać Aleppo",Oferty syryjskiego reżimu na odzyskanie miasta Aleppo,4.4
"20-osobowy parlamentarny, handlowy zespół wyjeżdża do Indii",Sekretarka handlowa do wzięcia urlopu,0.0
Wall Street otwiera się na dole,Wall Street Ends Mixed,2.0
Europa odbija się od siebie w miarę pojawiania się nowych bodźców ze strony Chin,Wzrost cen ropy naftowej w nadziei na bodziec,0.8
Kontrakty terminowe na indeksy giełdowe wskazują na niższy start,Kontrakty terminowe na indeksy giełdowe sygnalizują wczesne straty,4.4
"Człowiek oskarżony po tym, jak MP został ranny w ataku",Człowiek oskarżony o morderstwo w mieszkaniu,1.4
"Nokia przeprasza za ""fałszywe"" ogłoszenie",USA zrzeka się jeźdźców dla pomocy Pakowi,0.0
Amerykański strajk dronów zabija 5 bojowników w Pakistanie.,Strajk dronów zabija czterech podejrzanych bojowników w Pakistanie.,3.0
Syryjscy rebelianci opuszczają oblężone Homs,Syryjscy rebelianci wycofują się z oblężonej dzielnicy Homs.,4.4
Stany Zjednoczone nakazują pracownikom nie będącym specjalistami opuścić Sudan i Tunezję.,"Stany Zjednoczone nakazują pracownikom nie będącym specjalistami opuścić Tunezję, Sudan",4.0
Egipski Mubarak krytyczny,Egipski Mubarak w stanie krytycznym,4.6
"Assad mówi, że za zamieszkami w Syrii stoją najemnicy.",Assad oskarża USA o podsycanie powstania syryjskiego.,3.33333333333333
Premier Japonii rozwiązuje niższą izbę parlamentu na czas wyborów,Iran i światowe mocarstwa nastawione na rozmowy w sprawie broni jądrowej,0.0
Dwóch zabitych w nowym izraelskim strajku w Gazie: medyków,"5 ginie w strajkach w Gazie, bojownicy zaporowy Izrael",2.0
"Samolot Marynarki Wojennej rozbija się o budynki w Wirginii, raniąc sześć osób.","Samolot Marynarki Wojennej rozbija się o mieszkania w Virginii, 9 rannych.",3.2
Jeden z żołnierzy NATO zabity w S. Afghanistan.,Brytyjski żołnierz zabity w południowym Afganistanie,3.2
"Hiszpania bez pracy osiąga nowy, wysoki poziom",Bezrobotni mieszkańcy Hiszpanii osiągnęli nowy wysoki poziom,4.2
Turcja trzęsie odrzutowcami w pobliżu granicy,Turcja transportuje odrzutowce do granicy z Syrią,3.6
"Dwie osoby umierają w Syrii w wyniku przemocy po tym, jak ONZ monitoruje teren.",Dwuletni zakaz dopingu dla Contadora,0.0
"Cywil, defektor zabity w Syrii, mówi organizacja pozarządowa",Syryjscy strzelcy zabijają trzech syryjskich oficerów: ORGANIZACJA POZARZĄDOWA,1.0
Tajwan grzechotany przez silne trzęsienie ziemi,Chiny wstrząśnięte bliźniaczymi trzęsieniami ziemi,1.2
Bank of England's Paul Tucker skażony przez Libor mess,Deputowany Banku Anglii odmawia złożenia zamówienia na podwyższenie ratingu,2.8
"Czerwony Krzyż mówi, że negocjacje w sprawie wstrzymania walk w Syrii w celu przyjęcia pomocy",Czerwony Krzyż negocjuje zawieszenie broni w Syrii w celu udzielenia pomocy,4.4
Siły syryjskie strzelają do cywilów w autobusie,"Siły syryjskie, starcia rebeliantów w pobliżu Turcji",0.8
Niemiecki parlament w przeważającej mierze popiera grecki układ o ratownictwie.,Niemiecki parlament popiera grecki program ratunkowy,4.4
"Bombardowania, starcia trwają w Syrii","Bombardowania, starcia, gdy syryjska opozycja szuka broni",3.4
Reformy w Birmie przynoszą złagodzenie sankcji USA.,"Birmańscy aktywiści mówią, że powoli łagodzą sankcje.",2.4
Usain Bolt wygrywa 200m - Reakcja Stevena Howarda,Facebook mobilne zyski napędzają wzrost przychodów: reakcja,0.2
Dziesiątki zabitych w talibskim kurorcie,"""Indyjska policja nazywa 3 Irańczyków w ataku na ambasadę",0.4
Ciężko walczące skały na wschodzie Syrii przed sondażem,Ciężko walczące skały wschodnia Syria - mieszkańcy,3.8
"Chiński juan osłabia się do 6,3282 w porównaniu z poniedziałkiem USD",Chiński juan wycofuje się do 6.2697 roku przeciwko USD Czwartek,2.8
7 zabitych w strzelaninie w chrześcijańskiej szkole,5 rannych w szkolnej strzelaninie w Ohio,1.4
Indonezyjski oddział antyterrorystyczny zabija dwóch podejrzanych bojowników.,Indonezyjska policja zastrzeliła martwych podejrzanych bojowników na Bali.,3.2
